,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
34,533,145 OLNEYVILLE SQ,PROVIDENCE, Western Auto Supply Co,96.0,"['cd1952/entry/1952_Page_862 (3)_74.png', 'cd1952/entry/1952_Page_862 (3)_75.png', 'cd1952/entry/1952_Page_862 (3)_76.png']",Automobile Accessories and PartsRetail,"Western Auto Supply Co 818 Westmin- ster, 1284 N Main and 145 Olneyville 5q"
35,542,609 INDUSTRIAL DR,PROVIDENCE,AUTOMOBILE LEGAL ASSOCIATION,82.5,"['cd1952/entry/1952_Page_863 (1)_16.png', 'cd1952/entry/1952_Page_863 (1)_17.png', 'cd1952/entry/1952_Page_863 (1)_18.png']",*Automobile Associations,AUTOMOBILE LEGAL ASSOCIATION 609 Industrial Trust bldg tel GAspee 1-8723
36,571,490 MAIDEN LN,PROVIDENCE,PIERCE-CROOK CHEVROLET Inc,80.0,"['cd1952/entry/1952_Page_863 (1)_74.png', 'cd1952/entry/1952_Page_863 (1)_75.png', 'cd1952/entry/1952_Page_863 (1)_76.png']",Automobile Body Repairers,PIERCE-CROOK CHEVROLET Inc 490 Main tel PAwtucket 3-4900See page 4 Buyers Guide and front cover
37,573,109 RANDALL RD,PROVIDENCE,Thibaults Auto Body,100.0,['cd1952/entry/1952_Page_863 (1)_80.png'],Automobile Body Repairers,Thibaults Auto Body 109 Randall
38,576,70 SOUTH CT,PROVIDENCE,Acme Biectrie Co,100.0,['cd1952/entry/1952_Page_863 (2)_14.png'],Automobile Dealers,Acme Biectrie Co 70 South
39,582,377 STANTON ST,PROVIDENCE,BUTLER AUTO SALES (Nash Sales & Service),86.0,"['cd1952/entry/1952_Page_863 (2)_36.png', 'cd1952/entry/1952_Page_863 (2)_37.png', 'cd1952/entry/1952_Page_863 (2)_38.png']",Automobile Dealers,BUTLER AUTO SALES (Nash Sales & Service) 377 Taunton av East Provi- dence tel EAst Providence 1-3538
40,584,126 BROADWAY ST,PROVIDENCE,"CHEVROLET, H T Mulry Chevrolet Co",90.0,"['cd1952/entry/1952_Page_863 (2)_44.png', 'cd1952/entry/1952_Page_863 (2)_45.png', 'cd1952/entry/1952_Page_863 (2)_46.png', 'cd1952/entry/1952_Page_863 (2)_47.png']",Automobile Dealers,"CHEVROLET, H T Mulry Chevrolet Co 126-130 Broadway tels GAspee 1-0346- 1-0347-1-2430-1-4731See page 9 Buyers Guide"
41,603,126 BROADWAY ST,PROVIDENCE,MULRY H T CHEVROLET CO,90.0,"['cd1952/entry/1952_Page_863 (3)_10.png', 'cd1952/entry/1952_Page_863 (3)_11.png', 'cd1952/entry/1952_Page_863 (3)_12.png', 'cd1952/entry/1952_Page_863 (3)_13.png']",Automobile Dealers,MULRY H T CHEVROLET CO 126-130 Broadway tels GAspee 1-0346-1-0347- 1-2430-1-4731See page 9 Buyers Guide
42,609,490 MAIDEN LN,PROVIDENCE,PIERCE-CROOK CHEVROLET Inc,80.0,"['cd1952/entry/1952_Page_863 (3)_23.png', 'cd1952/entry/1952_Page_863 (3)_24.png', 'cd1952/entry/1952_Page_863 (3)_25.png']",Automobile Dealers,PIERCE-CROOK CHEVROLET Inc 490. Main tel PAwtucket 3-4900See page 4 Buyers Guide and front cover
43,613,721 RESERVOIR AVE,PROVIDENCE,SANDAGER HARRY Inc,100.0,"['cd1952/entry/1952_Page_863 (3)_35.png', 'cd1952/entry/1952_Page_863 (3)_36.png', 'cd1952/entry/1952_Page_863 (3)_37.png']",Automobile Dealers,SANDAGER HARRY Inc 721 Reservoir av Cranston tel WlIlliams 1-8000 See page 9 Buyers Guide
44,622,300 DYER ST,PROVIDENCE,Aetna Motors,100.0,['cd1952/entry/1952_Page_863 (3)_65.png'],Automobile DealersUsed Cars,Aetna Motors 300 Dyer
45,675,490 MAIDEN LN,PROVIDENCE,PIERCE-CROOK CHEVROLET Ine,80.0,"['cd1952/entry/1952_Page_864 (1)_58.png', 'cd1952/entry/1952_Page_864 (1)_59.png', 'cd1952/entry/1952_Page_864 (1)_60.png']",Automobile DealersUsed Cars,PIERCE-CROOK CHEVROLET Ine 490 Main tel PAwtucket 3-4900See page 4 Buyers Guide and front cover
46,680,160 RANDALL RD,PROVIDENCE,Randall Motors,100.0,['cd1952/entry/1952_Page_864 (1)_68.png'],Automobile DealersUsed Cars,Randall Motors 160 Randall
47,684,721 RESERVOIR AVE,PROVIDENCE,SANDAGER HARRY Ine,100.0,"['cd1952/entry/1952_Page_864 (1)_72.png', 'cd1952/entry/1952_Page_864 (1)_73.png', 'cd1952/entry/1952_Page_864 (1)_74.png', 'cd1952/entry/1952_Page_864 (1)_75.png']",Automobile DealersUsed Cars,SANDAGER HARRY Ine 721 Reservoir av Cranston tel WIlliams 1-8000 (Ford cars and trucks)See page 9 Buyers Guide
48,717,374 WILLARD ST,PROVIDENCE,Logovitz Jos,100.0,['cd1952/entry/1952_Page_864 (2)_40.png'],Automobile Garages (See also Automobile Repairing),Logovitz Jos 374 Willard av
49,729,55 PLEASANT AV,PROVIDENCE,Teolis Albert,90.0,['cd1952/entry/1952_Page_864 (2)_53.png'],Automobile Garages (See also Automobile Repairing),Teolis Albert 55 MtPleasant av
50,743,291 PEARL AVE,PROVIDENCE,A &G Painting,100.0,['cd1952/entry/1952_Page_864 (3)_26.png'],Carriage),A &G Painting 291 Pearl
51,768,99 CRAWFORD ST,PROVIDENCE,Court House Parking Station,80.5,"['cd1952/entry/1952_Page_864 (3)_57.png', 'cd1952/entry/1952_Page_864 (3)_58.png']",Automobile Parking,Court House Parking Station 99 S$ Main nr Crawford st
52,769,27 RAILROAD TERR,PROVIDENCE,Depot Parking Grounds,88.0,['cd1952/entry/1952_Page_864 (3)_59.png'],Automobile Parking,Depot Parking Grounds 27 Railroad
53,805,70 SOUTH CT,PROVIDENCE,Aeme Electric Co,100.0,['cd1952/entry/1952_Page_865 (1)_58.png'],Automobile Repairing (See also Automobile Garages),Aeme Electric Co 70 South
54,820,126 BROADWAY ST,PROVIDENCE,"CHEVROLET, H T Mulry Chevrolet Co",90.0,"['cd1952/entry/1952_Page_865 (2)_1.png', 'cd1952/entry/1952_Page_865 (2)_2.png', 'cd1952/entry/1952_Page_865 (2)_3.png', 'cd1952/entry/1952_Page_865 (2)_4.png']",Automobile Repairing (See also Automobile Garages),"CHEVROLET, H T Mulry Chevrolet Co 126-130 Broadway tels GAspee 1-0346- 1-0347-1-2430-1-4731See page 9 Buyers Guide"
55,834,138 RANDALL RD,PROVIDENCE,Fratus Brake & Wheel Service Inc,100.0,"['cd1952/entry/1952_Page_865 (2)_22.png', 'cd1952/entry/1952_Page_865 (2)_23.png']",Automobile Repairing (See also Automobile Garages),Fratus Brake & Wheel Service Inc 138 Randall
56,838,353 PEARL AVE,PROVIDENCE,Goloskie T F Inc,100.0,['cd1952/entry/1952_Page_865 (2)_27.png'],Automobile Repairing (See also Automobile Garages),Goloskie T F Inc 353 Pearl (parts)
57,840,416 FOUNTAIN ST,PROVIDENCE,H & R Automotive Service,100.0,"['cd1952/entry/1952_Page_865 (2)_30.png', 'cd1952/entry/1952_Page_865 (2)_31.png']",Automobile Repairing (See also Automobile Garages),H & R Automotive Service 416 Foun- tain
58,852,12 ACKERMAN ST,PROVIDENCE,Macks Auto Service,93.0,['cd1952/entry/1952_Page_865 (2)_43.png'],Automobile Repairing (See also Automobile Garages),Macks Auto Service 12 Akerman
59,888,365 WILLARD ST,PROVIDENCE,Vespia John,100.0,['cd1952/entry/1952_Page_865 (3)_12.png'],Automobile Repairing (See also Automobile Garages),Vespia John 365 Willard av
60,900,87 POND ST,PROVIDENCE,Diamond Auto Beauty Shop,100.0,['cd1952/entry/1952_Page_865 (3)_41.png'],Automobile Washing and Polishing,Diamond Auto Beauty Shop 87 Pond
61,905,490 MAIDEN LN,PROVIDENCE,PIERCE-CROOK CHEVROLET Ince,80.0,"['cd1952/entry/1952_Page_865 (3)_48.png', 'cd1952/entry/1952_Page_865 (3)_49.png', 'cd1952/entry/1952_Page_865 (3)_50.png']",*Automobile Wheel Aliqnment,PIERCE-CROOK CHEVROLET Ince 490 Main tel PAwtucket 3-4900See page 4 Buyers Guide and front: cover
62,907,91 NICHOLS ST,PROVIDENCE,J & J Used Auto Parts,100.0,['cd1952/entry/1952_Page_865 (3)_53.png'],Automobile Wreckers,J & J Used Auto Parts 91 Nichols
63,909,490 MAIDEN LN,PROVIDENCE,CHEVROLET (Pierce-Crook Chevrolet Inc),80.0,"['cd1952/entry/1952_Page_865 (3)_58.png', 'cd1952/entry/1952_Page_865 (3)_59.png', 'cd1952/entry/1952_Page_865 (3)_60.png', 'cd1952/entry/1952_Page_865 (3)_61.png']",*Automobiles,CHEVROLET (Pierce-Crook Chevrolet Inc) 490 Main tel PAwtucket 3-4900 See page 4 Buyers Guide and front cover
64,917,526 POWER ST,PROVIDENCE,CAPWELL A A CO office,100.0,"['cd1952/entry/1952_Page_866 (1)_23.png', 'cd1952/entry/1952_Page_866 (1)_24.png', 'cd1952/entry/1952_Page_866 (1)_25.png', 'cd1952/entry/1952_Page_866 (1)_26.png']",Awnings and Tents,CAPWELL A A CO office 526 Power rd factory: 310 Owen av Pawtucket tel PAwtucket 2-3386-See page 11 Buy- ers Guide
65,920,20 STEVENS RD,PROVIDENCE,PETERSON AWNING & FLAG CO,100.0,"['cd1952/entry/1952_Page_866 (1)_29.png', 'cd1952/entry/1952_Page_866 (1)_30.png']",Awnings and Tents,PETERSON AWNING & FLAG CO 20 Stevens tel GAspee 1-0367
66,940,2 ARCADE ST,PROVIDENCE, Andersons,85.5,"['cd1952/entry/1952_Page_866 (1)_71.png', 'cd1952/entry/1952_Page_866 (1)_72.png']",BakersRetail,"Andersons 2 Arcade bidg, 777 Broad, 879 Elmwood av and 197 Weybosset"
67,959,7274 HOPE ST,PROVIDENCE,Clarkes Bakery,100.0,['cd1952/entry/1952_Page_866 (2)_16.png'],BakersRetail,Clarkes Bakery 7274 Hope
68,972,2374 PRAIRIE AVE,PROVIDENCE,Dells Bakery,100.0,['cd1952/entry/1952_Page_866 (2)_29.png'],BakersRetail,Dells Bakery 2374 Prairie av
69,973,87 BALBO AVE,PROVIDENCE,DelSesto Bakery,100.0,['cd1952/entry/1952_Page_866 (2)_30.png'],BakersRetail,DelSesto Bakery 87 Balbo av
70,1012,1494 POCASSET AVE,PROVIDENCE,Napolitanos Bakery,94.0,['cd1952/entry/1952_Page_866 (2)_71.png'],BakersRetail,Napolitanos Bakery 1494 Poecasset av
71,1013,38 BALBO AVE,PROVIDENCE,New England Bakery,100.0,['cd1952/entry/1952_Page_866 (2)_72.png'],BakersRetail,New England Bakery 38 Balbo av
72,1022,1043 RIDGE ST,PROVIDENCE,Pennacchias Bakery,100.0,['cd1952/entry/1952_Page_866 (2)_82.png'],BakersRetail,Pennacchias Bakery 1043 Ridge
73,1023,221 WILLARD ST,PROVIDENCE,Perlers Bakery,100.0,['cd1952/entry/1952_Page_866 (2)_83.png'],BakersRetail,Perlers Bakery 221 Willard av
74,1035,22 OLNEYVILLE SQ,PROVIDENCE,Sallys Pastry Shop,100.0,['cd1952/entry/1952_Page_866 (3)_12.png'],BakersRetail,Sallys Pastry Shop 22 Olneyville sq
75,1039,60334 CHARLES ST,PROVIDENCE,Simone Bakery,100.0,['cd1952/entry/1952_Page_866 (3)_16.png'],BakersRetail,Simone Bakery 60334 Charles
76,1043,1838 ELMWOOD AV,PROVIDENCE,Tabler Doughnut Shop,100.0,"['cd1952/entry/1952_Page_866 (3)_22.png', 'cd1952/entry/1952_Page_866 (3)_23.png']",BakersRetail,Tabler Doughnut Shop 1838 Elmwood av
77,1046,6074 CHARLES ST,PROVIDENCE,Valenti Anthony,100.0,['cd1952/entry/1952_Page_866 (3)_26.png'],BakersRetail,Valenti Anthony 6074 Charles
78,1090,186 WILLARD ST,PROVIDENCE,Ackerman Harry,100.0,['cd1952/entry/1952_Page_867 (1)_63.png'],Barber Shops,Ackerman Harry 186 Willard av
79,1102,1389 REGENT AVE,PROVIDENCE,Antonelli Silvio,100.0,['cd1952/entry/1952_Page_867 (1)_75.png'],Barber Shops,Antonelli Silvio 1389 Regent av
80,1104,29 ARCADE ST,PROVIDENCE,Arcade Barber Shop,85.0,['cd1952/entry/1952_Page_867 (1)_77.png'],Barber Shops,Arcade Barber Shop 29 Arcade bldg
81,1139,1284 PRAIRIE AVE,PROVIDENCE,Carney Irving O,100.0,['cd1952/entry/1952_Page_867 (2)_36.png'],Barber Shops,Carney Irving O 1284 Prairie av
82,1150,6803 ADMIRAL ST,PROVIDENCE,Cipriano Alf A,100.0,['cd1952/entry/1952_Page_867 (2)_47.png'],Barber Shops,Cipriano Alf A 6803 Admiral
83,1164,6804 CRANSTON ST,PROVIDENCE,Dadekian Arnzenak,100.0,['cd1952/entry/1952_Page_867 (2)_62.png'],Barber Shops,Dadekian Arnzenak 6804 Cranston
84,1174,8984 ATWELLS AVE,PROVIDENCE,DeGiuseppe Frank L,100.0,['cd1952/entry/1952_Page_867 (2)_72.png'],Barber Shops,DeGiuseppe Frank L 8984 Atwells av
85,1179,54 PLEASANT AV,PROVIDENCE,DeRensis Ferdinand,90.0,['cd1952/entry/1952_Page_867 (2)_77.png'],Barber Shops,DeRensis Ferdinand 54 MtPleasant av
86,1185,3014 BRANCH AV,PROVIDENCE,DiLorenzo Jos,100.0,['cd1952/entry/1952_Page_867 (2)_83.png'],Barber Shops,DiLorenzo Jos 3014 Branch av
87,1203,9294 ATWELLS AVE,PROVIDENCE,Faella Angelo,100.0,['cd1952/entry/1952_Page_867 (3)_20.png'],Barber Shops,Faella Angelo 9294 Atwells av
88,1207,4894 PLAINFIELD ST,PROVIDENCE,Fera Carmine,100.0,['cd1952/entry/1952_Page_867 (3)_24.png'],Barber Shops,Fera Carmine 4894 Plainfield
89,1224,151 WILLARD ST,PROVIDENCE,Goshgarian Zakar,100.0,['cd1952/entry/1952_Page_867 (3)_43.png'],Barber Shops,Goshgarian Zakar 151 Willard av
90,1231,5084 ELMWOOD AV,PROVIDENCE,Hagopian Garabed,100.0,['cd1952/entry/1952_Page_867 (3)_50.png'],Barber Shops,Hagopian Garabed 5084 Elmwood av
91,1243,2854 POCASSET AVE,PROVIDENCE,Iannella Michele,100.0,['cd1952/entry/1952_Page_867 (3)_65.png'],Barber Shops,Iannella Michele 2854 Pocasset av
92,1245,2804 BROADWAY,PROVIDENCE,Imbruglia Saml,100.0,['cd1952/entry/1952_Page_867 (3)_67.png'],Barber Shops,Imbruglia Saml 2804 Bway
93,1267,5 PLEASANT AV,PROVIDENCE,Lemieux Arth,90.0,['cd1952/entry/1952_Page_868 (1)_7.png'],Barber Shops,Lemieux Arth 5 MtPleasant av
94,1271,2634 BROADWAY,PROVIDENCE,Lombardi Peter A,100.0,['cd1952/entry/1952_Page_868 (1)_11.png'],Barber Shops,Lombardi Peter A 2634 Bway
95,1303,5904 CHARLES ST,PROVIDENCE,Nardolillo Mario,100.0,['cd1952/entry/1952_Page_868 (1)_54.png'],Barber Shops,Nardolillo Mario 5904 Charles
96,1334,97 BALBO AVE,PROVIDENCE,Sanitary Barber Shop,100.0,['cd1952/entry/1952_Page_868 (2)_15.png'],Barber Shops,Sanitary Barber Shop 97 Balbo av
97,1376,1824 WILLARD ST,PROVIDENCE,Willard Av Barber Shop,100.0,"['cd1952/entry/1952_Page_868 (2)_62.png', 'cd1952/entry/1952_Page_868 (2)_63.png']",Barber Shops,Willard Av Barber Shop 1824 Willard av
98,1390,72 BATES ST,PROVIDENCE,D & R Box Co,100.0,['cd1952/entry/1952_Page_868 (2)_80.png'],Barrel Dealers,D & R Box Co 72 Bates
99,1408,140 BROADWAY ST,PROVIDENCE,Fuller Battery & Supply Corp,100.0,"['cd1952/entry/1952_Page_868 (3)_54.png', 'cd1952/entry/1952_Page_868 (3)_55.png']",Battery Dealers and Service,Fuller Battery & Supply Corp 140 Broadway
100,1410,449 FRANKLIN ST,PROVIDENCE,Joes Battery Service,100.0,['cd1952/entry/1952_Page_868 (3)_57.png'],Battery Dealers and Service,Joes Battery Service 449 Franklin
101,1446,20 OLNEYVILLE SQ,PROVIDENCE,Bs Beauty Shop,95.0,"['cd1952/entry/1952_Page_869 (1)_43.png', 'cd1952/entry/1952_Page_869 (1)_44.png']",Beauty Shops,Bs Beauty Shop 20 Olneyville sq rm
102,1502,10054 SMITH ST,PROVIDENCE,Ettas Beauty Shop,100.0,['cd1952/entry/1952_Page_869 (2)_35.png'],Beauty Shops,Ettas Beauty Shop 10054 Smith
103,1545,9574 ATWELLS AVE,PROVIDENCE,Labonte Doris C Mrs,100.0,['cd1952/entry/1952_Page_869 (3)_16.png'],Beauty Shops,Labonte Doris C Mrs 9574 Atwells av
104,1574,9374 MANTON AVE,PROVIDENCE,Marion Beauty Shop,100.0,['cd1952/entry/1952_Page_869 (3)_62.png'],Beauty Shops,Marion Beauty Shop 9374 Manton av
105,1607,17 SOUTH LONG ST,PROVIDENCE,Odessas House of Beauty,83.5,['cd1952/entry/1952_Page_870 (1)_29.png'],Beauty Shops,Odessas House of Beauty 17 S Court
106,1626,6824 CRANSTON ST,PROVIDENCE,Renees Beauty Salon,100.0,['cd1952/entry/1952_Page_870 (1)_56.png'],Beauty Shops,Renees Beauty Salon 6824 Cranston
107,1631,27 VIEW AV,PROVIDENCE,Rondina Bruna E Mrs,100.0,['cd1952/entry/1952_Page_870 (1)_64.png'],Beauty Shops,Rondina Bruna E Mrs 27 View
108,1662,30 OLNEYVILLE SQ,PROVIDENCE,Vee-Jay Beauty Shoppe,100.0,"['cd1952/entry/1952_Page_870 (2)_28.png', 'cd1952/entry/1952_Page_870 (2)_29.png']",Beauty Shops,Vee-Jay Beauty Shoppe 30 Olneyville sq rm 3
109,1690,638 WASHINGTON ST,PROVIDENCE,Sullivan H J Co,100.0,['cd1952/entry/1952_Page_870 (2)_74.png'],Billiard Room Supplies,Sullivan H J Co 638 Wash rm 4
110,1691,3064 ATWELLS AVE,PROVIDENCE,Greco Raffaele,100.0,['cd1952/entry/1952_Page_870 (3)_3.png'],Billiards and Pool,Greco Raffaele 3064 Atwells av
111,1705,35 WESTMINSTER ST,PROVIDENCE,American Blue Print Co Ine,100.0,"['cd1952/entry/1952_Page_870 (3)_24.png', 'cd1952/entry/1952_Page_870 (3)_25.png']",Blue Prints,American Blue Print Co Ine 35 West- minster 2d fl
