,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
44,844,365 WILLARD ST,PROVIDENCE,Vespia John,100.0,['cd1940/entry/1940_Page_1129 (2)_25.png'],Automobile Repairing,Vespia John 365 Willard av
45,862,526 POWER ST,PROVIDENCE,CAPWELL A A CO office,100.0,"['cd1940/entry/1940_Page_1129 (2)_62.png', 'cd1940/entry/1940_Page_1129 (2)_63.png', 'cd1940/entry/1940_Page_1129 (2)_64.png', 'cd1940/entry/1940_Page_1129 (2)_65.png']",Awnings & TentsMfrs & Dealers,CAPWELL A A CO office 526 Power rd factory 310 Owen av Pawtucket tel Perry 0666See page 6 Buyers Guide
46,879,301 FOX POINT BLVD,PROVIDENCE,Thompson Henry H,100.0,['cd1940/entry/1940_Page_1129 (3)_38.png'],Bait Dealers,Thompson Henry H 301 Fox Point blvd
47,885,2 ARCADE ST,PROVIDENCE, Andersons,85.0,"['cd1940/entry/1940_Page_1129 (3)_46.png', 'cd1940/entry/1940_Page_1129 (3)_47.png']",BakersRetail,"Andersons 2 Arcade bldg, 777 Broad, 197 Weybosset and 367 Elmwood av"
48,909,7274 HOPE ST,PROVIDENCE,Clarkes Bakery,100.0,['cd1940/entry/1940_Page_1130 (1)_3.png'],BakersRetail,Clarkes Bakery 7274 Hope
49,913,30 DEPINEDO ST,PROVIDENCE,Cusimano Antonio,100.0,['cd1940/entry/1940_Page_1130 (1)_8.png'],BakersRetail,Cusimano Antonio 30 DePinedo
50,921,370 SHARON DR,PROVIDENCE,Ervolino Nicola,100.0,['cd1940/entry/1940_Page_1130 (1)_16.png'],BakersRetail,Ervolino Nicola 370 Sharon
51,944,7644 HOPE ST,PROVIDENCE, Korb Baking Co,100.0,"['cd1940/entry/1940_Page_1130 (1)_41.png', 'cd1940/entry/1940_Page_1130 (1)_42.png']",BakersRetail,Korb Baking Co 585 N Main and 7644 Hope
52,960,60734 CHARLES ST,PROVIDENCE,Mercurio Bernardino,100.0,['cd1940/entry/1940_Page_1130 (1)_61.png'],BakersRetail,Mercurio Bernardino 60734 Charles
53,962,221 WILLARD ST,PROVIDENCE,Modern Sanitary Bakery,100.0,"['cd1940/entry/1940_Page_1130 (1)_63.png', 'cd1940/entry/1940_Page_1130 (1)_64.png']",BakersRetail,Modern Sanitary Bakery 221 Willard av
54,965,2254 PRAIRIE AVE,PROVIDENCE,Najarian Benj,100.0,['cd1940/entry/1940_Page_1130 (1)_67.png'],BakersRetail,Najarian Benj 2254 Prairie av
55,1000,22 OLNEYVILLE SQ,PROVIDENCE,Sallys Pastry Shop,93.0,['cd1940/entry/1940_Page_1130 (2)_29.png'],BakersRetail,Sallys Pastry Shop 22 Olneyville av
56,1004,6034 CHARLES ST,PROVIDENCE,Simone Serafino,100.0,['cd1940/entry/1940_Page_1130 (2)_33.png'],BakersRetail,Simone Serafino 6034 Charles
57,1006,200 WILLARD ST,PROVIDENCE,Snell Saml,100.0,['cd1940/entry/1940_Page_1130 (2)_36.png'],BakersRetail,Snell Saml 200 Willard av
58,1008,207 WILLARD ST,PROVIDENCE,South Providence Bakery Inc,100.0,"['cd1940/entry/1940_Page_1130 (2)_38.png', 'cd1940/entry/1940_Page_1130 (2)_39.png']",BakersRetail,South Providence Bakery Inc 207 Wil- lard av
59,1050,1218 MAIDEN LN,WEST WARWICK,CENTREVILLE NATIONAL BANK,80.0,"['cd1940/entry/1940_Page_1130 (3)_36.png', 'cd1940/entry/1940_Page_1130 (3)_37.png', 'cd1940/entry/1940_Page_1130 (3)_38.png']",Banks & Trust Companies (See also Savings Banks),CENTREVILLE NATIONAL BANK 1218 Main (W Warwick) tel Valley 3See page 18 Buyers Guide
60,1052,20 WESTMINSTER ST,PROVIDENCE,COLUMBUS NATIONAL BANK OF PROVIDENCE,100.0,"['cd1940/entry/1940_Page_1130 (3)_45.png', 'cd1940/entry/1940_Page_1130 (3)_46.png', 'cd1940/entry/1940_Page_1130 (3)_47.png', 'cd1940/entry/1940_Page_1130 (3)_48.png']",Banks & Trust Companies (See also Savings Banks),COLUMBUS NATIONAL BANK OF PROVIDENCE 20 Westminster tel Gaspee 3241 and 361 Atwells av tel GA 3244See page 18 Buyers Guide
61,1061,5 WESTMINSTER ST,PROVIDENCE,PHENIX NATIONAL BANK OF PROVIDENCE The &,100.0,"['cd1940/entry/1940_Page_1131 (1)_1.png', 'cd1940/entry/1940_Page_1131 (1)_2.png', 'cd1940/entry/1940_Page_1131 (1)_3.png', 'cd1940/entry/1940_Page_1131 (1)_4.png']",Banks & Trust Companies (See also Savings Banks),PHENIX NATIONAL BANK OF PROVIDENCE The &5 Westminster tel Gaspee 7051-See left top lines and page 16 Buyers Guide
62,1062,710 PHENIX AVE,WEST WARWICK,PHENIX TRUST COMPANY,85.5,"['cd1940/entry/1940_Page_1131 (1)_5.png', 'cd1940/entry/1940_Page_1131 (1)_6.png', 'cd1940/entry/1940_Page_1131 (1)_7.png']",Banks & Trust Companies (See also Savings Banks),PHENIX TRUST COMPANY 710 Main Phenix (W Warwick) tel Valley 36 -See page 17 Buyers Guide
63,1070,186 WILLARD ST,PROVIDENCE,Ackerman Harry,100.0,['cd1940/entry/1940_Page_1131 (1)_39.png'],Barbers (See also Hairdressers; also Beauty Shops),Ackerman Harry 186 Willard av
64,1105,40 OLNEYVILLE SQ,PROVIDENCE,Bordieri Louis,100.0,['cd1940/entry/1940_Page_1131 (2)_6.png'],Barbers (See also Hairdressers; also Beauty Shops),Bordieri Louis 40 Olneyville sq
65,1128,1054 IVES ST,PROVIDENCE,Cardoso Sylvester,100.0,['cd1940/entry/1940_Page_1131 (2)_29.png'],Barbers (See also Hairdressers; also Beauty Shops),Cardoso Sylvester 1054 Ives
66,1129,1914 SMITH ST,PROVIDENCE,Cardullo Peter,100.0,['cd1940/entry/1940_Page_1131 (2)_30.png'],Barbers (See also Hairdressers; also Beauty Shops),Cardullo Peter 1914 Smith
67,1155,21 ARCADE ST,PROVIDENCE,Cordogna Raymond,85.0,['cd1940/entry/1940_Page_1131 (2)_56.png'],Barbers (See also Hairdressers; also Beauty Shops),Cordogna Raymond 21 Arcade bldg
68,1156,594 LEDGE ST,PROVIDENCE,Corrao Wm,100.0,['cd1940/entry/1940_Page_1131 (2)_57.png'],Barbers (See also Hairdressers; also Beauty Shops),Corrao Wm 594 Ledge
69,1162,1954 ELMWOOD AV,PROVIDENCE,Dadekian Armenag,100.0,['cd1940/entry/1940_Page_1131 (2)_63.png'],Barbers (See also Hairdressers; also Beauty Shops),Dadekian Armenag 1954 Elmwood av
70,1177,8984 ATWELLS AVE,PROVIDENCE,DeGiuseppe Frank L,100.0,['cd1940/entry/1940_Page_1131 (2)_78.png'],Barbers (See also Hairdressers; also Beauty Shops),DeGiuseppe Frank L 8984 Atwells av
71,1186,54 PLEASANT AV,PROVIDENCE,Derensis Ferdinand,90.0,['cd1940/entry/1940_Page_1131 (3)_6.png'],Barbers (See also Hairdressers; also Beauty Shops),Derensis Ferdinand 54 MtPleasant av
72,1192,1938 DEAN ST,PROVIDENCE,DiCocco John,100.0,['cd1940/entry/1940_Page_1131 (3)_13.png'],Barbers (See also Hairdressers; also Beauty Shops),DiCocco John 1938 Dean
73,1209,140 CALHOUN AVE,PROVIDENCE,Ehrman John,100.0,['cd1940/entry/1940_Page_1131 (3)_31.png'],Barbers (See also Hairdressers; also Beauty Shops),Ehrman John 140 Calhoun av
74,1215,9294 ATWELLS AVE,PROVIDENCE,Faella Angelo,100.0,['cd1940/entry/1940_Page_1131 (3)_37.png'],Barbers (See also Hairdressers; also Beauty Shops),Faella Angelo 9294 Atwells av
75,1224,42 WESTMINSTER ST,PROVIDENCE,Fontaine Edwd,100.0,['cd1940/entry/1940_Page_1131 (3)_46.png'],Barbers (See also Hairdressers; also Beauty Shops),Fontaine Edwd 42 Westminster
76,1257,28534 POCASSET AVE,PROVIDENCE,lannella Michele,100.0,['cd1940/entry/1940_Page_1131 (3)_80.png'],Barbers (See also Hairdressers; also Beauty Shops),lannella Michele 28534 Pocasset av
77,1277,5904 CHARLES ST,PROVIDENCE,Landi Antonio,100.0,['cd1940/entry/1940_Page_1132 (1)_20.png'],Barbers (See also Hairdressers; also Beauty Shops),Landi Antonio 5904 Charles
78,1281,1824 WILLARD ST,PROVIDENCE,Lapin Hyman,100.0,['cd1940/entry/1940_Page_1132 (1)_24.png'],Barbers (See also Hairdressers; also Beauty Shops),Lapin Hyman 1824 Willard av
79,1282,10844 CHALKSTONE AVE,PROVIDENCE,Lapolla Frank,100.0,['cd1940/entry/1940_Page_1132 (1)_25.png'],Barbers (See also Hairdressers; also Beauty Shops),Lapolla Frank 10844 Chalkstone av
80,1286,5 PLEASANT AV,PROVIDENCE,Lemieux Arthur,90.0,['cd1940/entry/1940_Page_1132 (1)_29.png'],Barbers (See also Hairdressers; also Beauty Shops),Lemieux Arthur 5 MtPleasant av
81,1291,2634 BROADWAY,PROVIDENCE,Lombardi Peter A,100.0,['cd1940/entry/1940_Page_1132 (1)_34.png'],Barbers (See also Hairdressers; also Beauty Shops),Lombardi Peter A 2634 Bway
82,1307,7634 ATWELLS AVE,PROVIDENCE,Manzo John,100.0,['cd1940/entry/1940_Page_1132 (1)_51.png'],Barbers (See also Hairdressers; also Beauty Shops),Manzo John 7634 Atwells av
83,1337,2004 AMHERST ST,PROVIDENCE,Mercurio Ignazio,100.0,['cd1940/entry/1940_Page_1132 (2)_11.png'],Barbers (See also Hairdressers; also Beauty Shops),Mercurio Ignazio 2004 Amherst
84,1352,7684 BROAD ST,PROVIDENCE,Napolitano Domenico F J,100.0,['cd1940/entry/1940_Page_1132 (2)_26.png'],Barbers (See also Hairdressers; also Beauty Shops),Napolitano Domenico F J 7684 Broad
85,1383,202 CAMDEN AVE,PROVIDENCE,Pezzulli Antonio L,90.0,['cd1940/entry/1940_Page_1132 (2)_57.png'],Barbers (See also Hairdressers; also Beauty Shops),Pezzulli Antonio L 202 Camden ay
86,1384,4564 PRAIRIE AVE,PROVIDENCE,Picard Geo L,100.0,['cd1940/entry/1940_Page_1132 (2)_58.png'],Barbers (See also Hairdressers; also Beauty Shops),Picard Geo L 4564 Prairie av
87,1394,6804 ADMIRAL ST,PROVIDENCE,Puleo Jos V,100.0,['cd1940/entry/1940_Page_1132 (2)_70.png'],Barbers (See also Hairdressers; also Beauty Shops),Puleo Jos V 6804 Admiral
88,1397,681 BROADWAY ST,PROVIDENCE,Ralphs Barber Shop,100.0,"['cd1940/entry/1940_Page_1132 (3)_1.png', 'cd1940/entry/1940_Page_1132 (3)_2.png']",Barbers (See also Hairdressers; also Beauty Shops),Ralphs Barber Shop 681 Broadway rm 201
89,1422,97 BALBO AVE,PROVIDENCE,Sanitary Barber Shop,100.0,['cd1940/entry/1940_Page_1132 (3)_28.png'],Barbers (See also Hairdressers; also Beauty Shops),Sanitary Barber Shop 97 Balbo av
90,1440,10074 SMITH ST,PROVIDENCE,Stramondo Anthony,100.0,['cd1940/entry/1940_Page_1132 (3)_46.png'],Barbers (See also Hairdressers; also Beauty Shops),Stramondo Anthony 10074 Smith
91,1446,3014 BRANCH AV,PROVIDENCE,Testa Nicola,100.0,['cd1940/entry/1940_Page_1132 (3)_52.png'],Barbers (See also Hairdressers; also Beauty Shops),Testa Nicola 3014 Branch av
92,1463,151 WILLARD ST,PROVIDENCE,Weiner Louis,100.0,['cd1940/entry/1940_Page_1133 (1)_1.png'],Barbers (See also Hairdressers; also Beauty Shops),Weiner Louis 151 Willard av
93,1475,72 BATES ST,PROVIDENCE,D & R Box Co,100.0,['cd1940/entry/1940_Page_1133 (1)_19.png'],Barrel Dealers,D & R Box Co 72 Bates
94,1502,61 BROADWAY ST,PROVIDENCE,-,100.0,"['cd1940/entry/1940_Page_1133 (2)_17.png', 'cd1940/entry/1940_Page_1133 (2)_18.png']",Battery Dealers & Service,MULE BATTERY MFG COMPANY 59- 61 Broadway tel Gaspee 0610
95,1547,891 ATWELLS AVE,PROVIDENCE,Bennett Phyllis A Mrs,100.0,['cd1940/entry/1940_Page_1133 (3)_19.png'],Beauty Shops (See also Barbers),Bennett Phyllis A Mrs 891 Atwells av
96,1550,8824 BROAD ST,PROVIDENCE,Blanches Beauty Salon,100.0,['cd1940/entry/1940_Page_1133 (3)_23.png'],Beauty Shops (See also Barbers),"2
Blanches Beauty Salon 8824 Broad"
97,1580,10054 SMITH ST,PROVIDENCE,DiSarro Concetta J,100.0,['cd1940/entry/1940_Page_1133 (3)_64.png'],Beauty Shops (See also Barbers),DiSarro Concetta J 10054 Smith
98,1622,734 CAMP ST,PROVIDENCE,Haies Helen Beauty Studio,100.0,['cd1940/entry/1940_Page_1134 (1)_63.png'],Beauty Shops (See also Barbers),Haies Helen Beauty Studio 734 Camp
99,1652,2386 WESTMINSTER ST,PROVIDENCE,Leech Alice Beauty Shop,100.0,"['cd1940/entry/1940_Page_1134 (2)_35.png', 'cd1940/entry/1940_Page_1134 (2)_36.png']",Beauty Shops (See also Barbers),Leech Alice Beauty Shop 2386 Westmin- ster rm 612
100,1654,36 OLNEYVILLE SQ,PROVIDENCE,Lils Beauty Shoppe,100.0,"['cd1940/entry/1940_Page_1134 (2)_38.png', 'cd1940/entry/1940_Page_1134 (2)_39.png']",Beauty Shops (See also Barbers),Lils Beauty Shoppe 36 Olneyville sq rm 7
101,1666,9134 CHALKSTONE AVE,PROVIDENCE,Maries Beauty Shoppe,100.0,"['cd1940/entry/1940_Page_1134 (2)_56.png', 'cd1940/entry/1940_Page_1134 (2)_57.png']",Beauty Shops (See also Barbers),Maries Beauty Shoppe 9134 Chalkstone av
102,1733,6824 CRANSTON ST,PROVIDENCE,Scia:aua Theresa,100.0,['cd1940/entry/1940_Page_1135 (1)_12.png'],Beauty Shops (See also Barbers),Scia:aua Theresa 6824 Cranston
103,1750,9574 ATWELLS AVE,PROVIDENCE,Tella Stasia Anne Mrs,100.0,"['cd1940/entry/1940_Page_1135 (1)_37.png', 'cd1940/entry/1940_Page_1135 (1)_38.png']",Beauty Shops (See also Barbers),Tella Stasia Anne Mrs 9574 Atwells av
104,1761,191 COLE FARM CT,PROVIDENCE,Victoria Beauty Shop,85.5,['cd1940/entry/1940_Page_1135 (1)_56.png'],Beauty Shops (See also Barbers),Victoria Beauty Shop 191 Cole av_
105,1793,3064 ATWELLS AVE,PROVIDENCE,Manzo Ferdinando,100.0,['cd1940/entry/1940_Page_1135 (3)_1.png'],Billiard & Pocket Billiard Rooms,Manzo Ferdinando 3064 Atwells av
106,1837,251 FOX POINT BLVD,PROVIDENCE,Richardson & Boynton Co,100.0,"['cd1940/entry/1940_Page_1136 (1)_23.png', 'cd1940/entry/1940_Page_1136 (1)_24.png']",Boiler & Radiator Dealers Steam & Water,Richardson & Boynton Co 251 Fox Point blvd
107,1844,4 WESTMINSTER ST,PROVIDENCE,GARRAHAN WILLIAM H & CO,100.0,"['cd1940/entry/1940_Page_1136 (1)_51.png', 'cd1940/entry/1940_Page_1136 (1)_52.png', 'cd1940/entry/1940_Page_1136 (1)_53.png', 'cd1940/entry/1940_Page_1136 (1)_54.png']",*BondsFidelity & Surety,GARRAHAN WILLIAM H & CO 4 Westminster tels Dexter 8313 and 8314See right top lines and page 58 Buyers Guide
