,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
21,327,7 BROWNELL ST,PROVIDENCE,Hillcrest Apartments,100.0,['cd1972/entry/1972_Page_107 (1)_20.png'],APARTMENT BUILDINGSCONTD,Hillcrest Apartments 7 Brownell St
22,373,19 MULBERRY ST,PROVIDENCE,Mulberry House,100.0,['cd1972/entry/1972_Page_107 (1)_79.png'],APARTMENT BUILDINGSCONTD,Mulberry House 19 Mulberry St
23,380,485 BROADWAY ST,PROVIDENCE,Park Lane Apartments,100.0,['cd1972/entry/1972_Page_107 (2)_6.png'],APARTMENT BUILDINGSCONTD,Park Lane Apartments 485 Broadway
24,390,60 BROADWAY ST,PROVIDENCE,Regency Apartments The,100.0,"['cd1972/entry/1972_Page_107 (2)_22.png', 'cd1972/entry/1972_Page_107 (2)_23.png']",APARTMENT BUILDINGSCONTD,Regency Apartments The 60 Broadway
25,432,1530 SMITH ST,PROVIDENCE,JALBERT RICHARD W,94.5,"['cd1972/entry/1972_Page_107 (3)_9.png', 'cd1972/entry/1972_Page_107 (3)_10.png']",APPRAISERS,JALBERT RICHARD W 1530A Smith St (N Providence 02911) Tel 353-3989
26,435,36 KENNEDY PLZ,PROVIDENCE,Mc Laughlin & Norton,96.0,"['cd1972/entry/1972_Page_107 (3)_15.png', 'cd1972/entry/1972_Page_107 (3)_16.png']",APPRAISERS,Mc Laughlin & Norton 36 Kennedy Plaza Rm 411
27,554,32 WESTMINSTER ST,PROVIDENCE,Moss C W Co,100.0,"['cd1972/entry/1972_Page_108 (2)_77.png', 'cd1972/entry/1972_Page_108 (2)_78.png']",ARTISTSCOMMERCIAL,Moss C W Co 32 Westminster St Rm 407
28,568,36 KENNEDY PLZ,PROVIDENCE,Young Andrew A,96.0,"['cd1972/entry/1972_Page_108 (3)_19.png', 'cd1972/entry/1972_Page_108 (3)_20.png']",ARTISTSCOMMERCIALCONTD,Young Andrew A 36 Kennedy Plaza Rm 405
29,588,301 MARVIN ST,PROVIDENCE,"Blais Cunningham Thayer Gagnon & Ross (Wooley, Blais & Quinn)",84.0,"['cd1972/entry/1972_Page_108 (3)_52.png', 'cd1972/entry/1972_Page_108 (3)_53.png', 'cd1972/entry/1972_Page_108 (3)_54.png']",*ATTORNEYSATLAW,"Blais Cunningham Thayer Gagnon & Ross (Wooley, Blais & Quinn) 301 Main St PO Box 332 (Pawtucket 02862) Tel 723-1122"
30,594,301 MARVIN ST,PROVIDENCE,Woolley Blais & Quinn (Now Blais Cunningham Thayer Gagnon & Ross),84.0,"['cd1972/entry/1972_Page_108 (3)_70.png', 'cd1972/entry/1972_Page_108 (3)_71.png', 'cd1972/entry/1972_Page_108 (3)_72.png', 'cd1972/entry/1972_Page_108 (3)_73.png']",*ATTORNEYSATLAW,Woolley Blais & Quinn (Now Blais Cunningham Thayer Gagnon & Ross) 301 Main St
31,599,38 ROGER WILLIAMS GREEN ST,PROVIDENCE,Allen Ralph W,100.0,"['cd1972/entry/1972_Page_109 (1)_18.png', 'cd1972/entry/1972_Page_109 (1)_19.png']",AUTHORS AND COMPOSERS,Allen Ralph W 38 Roger Williams Green
32,612,438 FOUNTAIN ST,PROVIDENCE,Werner Sullivan & Nilsson,100.0,"['cd1972/entry/1972_Page_109 (1)_45.png', 'cd1972/entry/1972_Page_109 (1)_46.png']",AUTOMOBILE ACCESSORIES AND PARTSMFRS,Werner Sullivan & Nilsson 438 Fountain St
33,613,186 BROADWAY ST,PROVIDENCE,A & J Auto Ignition Co,100.0,"['cd1972/entry/1972_Page_109 (1)_49.png', 'cd1972/entry/1972_Page_109 (1)_50.png']",AUTOMOBILE ACCESSORIES AND PARTSRETAIL,A & J Auto Ignition Co 186 Broadway
34,617,584 BROADWAY ST,PROVIDENCE,Atlantic Motor Parts Co,100.0,"['cd1972/entry/1972_Page_109 (1)_56.png', 'cd1972/entry/1972_Page_109 (1)_57.png']",AUTOMOBILE ACCESSORIES AND PARTSRETAIL,Atlantic Motor Parts Co 584 Broadway
35,637,135 BROADWAY ST,PROVIDENCE,Montgomery Distributors Inc,100.0,"['cd1972/entry/1972_Page_109 (2)_15.png', 'cd1972/entry/1972_Page_109 (2)_16.png']",AUTOMOBILE ACCESSORIES AND PARTSRETAILCONTD,Montgomery Distributors Inc 135 Broadway
36,651,38 ORIENTAL ST,PROVIDENCE,Wholesale Auto Parts Inc,100.0,"['cd1972/entry/1972_Page_109 (2)_45.png', 'cd1972/entry/1972_Page_109 (2)_46.png']",AUTOMOBILE ACCESSORIES AND PARTS WHOLESALE AND JOBBERS,Wholesale Auto Parts Inc 38 Oriental St
37,654,448 DYER ST,PROVIDENCE,AMERICAN AUTO BODY INC,100.0,"['cd1972/entry/1972_Page_109 (2)_62.png', 'cd1972/entry/1972_Page_109 (2)_63.png', 'cd1972/entry/1972_Page_109 (2)_64.png']",AUTOMOBILE BODY REPAIRERS,"AMERICAN AUTO BODY INC 448 Dyer Av (Cranston, 02920), Tel 942-9504 Or 944-1134"
38,665,8 NORTH HOWARD AVE,PROVIDENCE,Dons Auto Service,83.5,['cd1972/entry/1972_Page_109 (3)_9.png'],AUTOMOBILE BODY REPAIRERS CONTD,Dons Auto Service 8 Howard St
39,670,400 FOUNTAIN ST,PROVIDENCE,Federal Auto Body Works Inc,100.0,"['cd1972/entry/1972_Page_109 (3)_17.png', 'cd1972/entry/1972_Page_109 (3)_18.png']",AUTOMOBILE BODY REPAIRERS CONTD,Federal Auto Body Works Inc 400 Fountain St
40,688,456 FOUNTAIN ST,PROVIDENCE,"RALPH & SONS AUTO BODY CO,",100.0,"['cd1972/entry/1972_Page_109 (3)_54.png', 'cd1972/entry/1972_Page_109 (3)_55.png']",AUTOMOBILE BODY REPAIRERS CONTD,"RALPH & SONS AUTO BODY CO, 456 Fountain St (02903), Tel 621-8899"
41,693,766 BROADWAY ST,PROVIDENCE,STEINGOLD PONTIAC,100.0,"['cd1972/entry/1972_Page_109 (3)_63.png', 'cd1972/entry/1972_Page_109 (3)_64.png', 'cd1972/entry/1972_Page_109 (3)_65.png']",AUTOMOBILE BODY REPAIRERS CONTD,"STEINGOLD PONTIAC 766 Broadway (Pawtucket; 02861), Tel 723-4700 (See Index To Advertisers)"
42,700,550 PAWTUXET AVE,PROVIDENCE,"BAKER FORD INC,",85.0,"['cd1972/entry/1972_Page_110 (1)_5.png', 'cd1972/entry/1972_Page_110 (1)_6.png']",AUTOMOBILE DEALERS,"BAKER FORD INC, 550 Pawtucket Av (Pawtucket; 02860), Tel 722-1960"
43,701,531 MARVIN ST,PROVIDENCE,BAKER IMPORTED CARS,84.0,"['cd1972/entry/1972_Page_110 (1)_7.png', 'cd1972/entry/1972_Page_110 (1)_8.png']",AUTOMOBILE DEALERS,"BAKER IMPORTED CARS 531 Main St (Pawtucket, 02860), Tel 723-8000"
44,703,1152 PARK AVE,PROVIDENCE,CANN MOTORS INC,100.0,"['cd1972/entry/1972_Page_110 (1)_12.png', 'cd1972/entry/1972_Page_110 (1)_13.png', 'cd1972/entry/1972_Page_110 (1)_14.png']",AUTOMOBILE DEALERS,"CANN MOTORS INC 1152 Park Av (Cranston; 02910), Tel 944-7600"
45,713,625 STANTON ST,PROVIDENCE,ELMWOOD DODGE INC,86.0,"['cd1972/entry/1972_Page_110 (1)_31.png', 'cd1972/entry/1972_Page_110 (1)_32.png', 'cd1972/entry/1972_Page_110 (1)_33.png']",AUTOMOBILE DEALERS,"ELMWOOD DODGE INC 625 Taunton Av, (East Providence, 02914), Tel 438-0400 (See Index To Advertisers)"
46,721,885 QUAKER RD,PROVIDENCE,"KENT COUNTY VOLKSWAGEN INC,",85.5,"['cd1972/entry/1972_Page_110 (1)_42.png', 'cd1972/entry/1972_Page_110 (1)_43.png', 'cd1972/entry/1972_Page_110 (1)_44.png']",AUTOMOBILE DEALERS,"KENT COUNTY VOLKSWAGEN INC, 885 Quaker Lane (West Warwick; 02893), Tel 884-7200 (See Index To Advertisers)"
47,726,721 RESERVOIR AVE,PROVIDENCE,MITCHELL TOYOTA INC,100.0,"['cd1972/entry/1972_Page_110 (1)_52.png', 'cd1972/entry/1972_Page_110 (1)_53.png', 'cd1972/entry/1972_Page_110 (1)_54.png']",AUTOMOBILE DEALERS,"MITCHELL TOYOTA INC 721 Reservoir Av (Cranston, 02910), Tels 944-8000, 944- 8004, 944-8006"
48,727,1338 POST RD,PROVIDENCE,"NORWOOD CHEVROLET,",100.0,"['cd1972/entry/1972_Page_110 (1)_55.png', 'cd1972/entry/1972_Page_110 (1)_56.png']",AUTOMOBILE DEALERS,"NORWOOD CHEVROLET, 1338 Post Rd (Warwick; 02888), Tel 781-4300"
49,736,766 BROADWAY ST,PROVIDENCE,STEINGOLD PONTIAC,100.0,"['cd1972/entry/1972_Page_110 (2)_2.png', 'cd1972/entry/1972_Page_110 (2)_3.png', 'cd1972/entry/1972_Page_110 (2)_4.png']",AUTOMOBILE DEALERSCONTD,"STEINGOLD PONTIAC 766 Broadway (Pawtucket; 02861), Tel 723-4700 (See Index To Advertisers)"
50,765,885 QUAKER RD,PROVIDENCE,"KENT COUNTY VOLKSWAGEN INC,",85.5,"['cd1972/entry/1972_Page_110 (2)_44.png', 'cd1972/entry/1972_Page_110 (2)_45.png', 'cd1972/entry/1972_Page_110 (2)_46.png']",AUTOMOBILE DEALERS USED CARS,"KENT COUNTY VOLKSWAGEN INC, 885 Quaker Lane (West Warwick; 02893), Tel 884-7200 (See Index To Advertisers)"
51,772,30 IANTHE ST,PROVIDENCE,Orlandis Auto Sales,100.0,['cd1972/entry/1972_Page_110 (2)_55.png'],AUTOMOBILE DEALERS USED CARS,Orlandis Auto Sales 30 Ianthe St
52,774,1564 WARWICK AVE,PROVIDENCE,PALMER PLYMOUTH INC,100.0,"['cd1972/entry/1972_Page_110 (2)_58.png', 'cd1972/entry/1972_Page_110 (2)_59.png', 'cd1972/entry/1972_Page_110 (2)_60.png']",AUTOMOBILE DEALERS USED CARS,"PALMER PLYMOUTH INC 1564 Warwick Av (Warwick; 02889), Tel 739-5200 (See Index To Advertisers)"
53,785,766 BROADWAY ST,PROVIDENCE,STEINGOLD PONTIAC,100.0,"['cd1972/entry/1972_Page_110 (2)_75.png', 'cd1972/entry/1972_Page_110 (2)_76.png', 'cd1972/entry/1972_Page_110 (2)_77.png']",AUTOMOBILE DEALERS USED CARS,"STEINGOLD PONTIAC 766 Broadway (Pawtucket; 02861), Tel 723-4700 (See Index To Advertisers)"
54,790,432 FOUNTAIN ST,PROVIDENCE,Triangle Motors Inc,100.0,['cd1972/entry/1972_Page_110 (2)_83.png'],AUTOMOBILE DEALERS USED CARS,Triangle Motors Inc 432 Fountain St
55,816,27 RAILROAD TERR,PROVIDENCE,Depot Parking Grounds,88.0,"['cd1972/entry/1972_Page_110 (3)_55.png', 'cd1972/entry/1972_Page_110 (3)_56.png']",AUTOMOBILE PARKING,Depot Parking Grounds 27 Railroad St
56,846,101 STILLMAN ST,PROVIDENCE,Park N Lock,100.0,['cd1972/entry/1972_Page_111 (1)_36.png'],AUTOMOBILE PARKINGCONTD,Park N Lock 101 Stillman St
57,851,30 HAY ST,PROVIDENCE,Pine Street Parking (Parking Lot),100.0,"['cd1972/entry/1972_Page_111 (1)_41.png', 'cd1972/entry/1972_Page_111 (1)_42.png']",AUTOMOBILE PARKINGCONTD,Pine Street Parking (Parking Lot) 30 Hay St
58,861,189 WATER ST,PROVIDENCE,"PAWTUCKET AUTO SALVAGE INC,",100.0,"['cd1972/entry/1972_Page_111 (1)_58.png', 'cd1972/entry/1972_Page_111 (1)_59.png', 'cd1972/entry/1972_Page_111 (1)_60.png']",*AUTOMOBILE PARTS & SUPPLIES,"PAWTUCKET AUTO SALVAGE INC, 189 Water St Pawtucket (02861), Tel 726- 0233 (See Index To Advertisers)"
59,871,34 KENNEDY PLZ,PROVIDENCE,Executive Auto Rental Inc,96.0,"['cd1972/entry/1972_Page_111 (2)_14.png', 'cd1972/entry/1972_Page_111 (2)_15.png']",AUTOMOBILE RENTING,Executive Auto Rental Inc 34 Kennedy Plaza
60,872,44 KENNEDY PLZ,PROVIDENCE,Minicost Car Rentals Inc,96.0,"['cd1972/entry/1972_Page_111 (2)_16.png', 'cd1972/entry/1972_Page_111 (2)_17.png']",AUTOMOBILE RENTING,Minicost Car Rentals Inc 44 Kennedy Plaza
61,878,90 ALLENDALE AVE,PROVIDENCE,"ALLENDALE AUTO,",100.0,"['cd1972/entry/1972_Page_111 (2)_28.png', 'cd1972/entry/1972_Page_111 (2)_29.png', 'cd1972/entry/1972_Page_111 (2)_30.png']",AUTOMOBILE REPAIRING,"ALLENDALE AUTO, 90 Allendale Av (Johnston; 02919), Tels 231-6666, 351- 4053 (See Index To Advertisers)"
62,887,504 BROADWAY ST,PROVIDENCE,Conti Albert R,100.0,['cd1972/entry/1972_Page_111 (2)_45.png'],AUTOMOBILE REPAIRING,Conti Albert R 504% Broadway
63,921,120 BROADWAY ST,PROVIDENCE,Providence Auto Ignition Co,100.0,"['cd1972/entry/1972_Page_111 (3)_12.png', 'cd1972/entry/1972_Page_111 (3)_13.png']",AUTOMOBILE REPAIRINGCONTD,Providence Auto Ignition Co 120 Broadway
64,941,568 BROADWAY ST,PROVIDENCE,Franks Auto Top Co,100.0,['cd1972/entry/1972_Page_111 (3)_60.png'],AUTOMOBILE TRIMMERS AND TRIMMINGS,Franks Auto Top Co 568 Broadway
65,1029,502 BROADWAY ST,PROVIDENCE,Borrelli Perry & His Orchestra,100.0,"['cd1972/entry/1972_Page_112 (2)_71.png', 'cd1972/entry/1972_Page_112 (2)_72.png']",BANDS AND ORCHESTRAS,Borrelli Perry & His Orchestra 502 Broadway
66,1038,36 KENNEDY PLZ,PROVIDENCE,American Institute Of Banking Prov Chapter,96.0,"['cd1972/entry/1972_Page_112 (3)_12.png', 'cd1972/entry/1972_Page_112 (3)_13.png']",BANKS AND TRUST COMPANIES,American Institute Of Banking Prov Chapter 36 Kennedy Plaza Rm 412
67,1039,1218 MARVIN ST,PROVIDENCE,"CENTREVILLE SAVINGS BANK,",84.0,"['cd1972/entry/1972_Page_112 (3)_14.png', 'cd1972/entry/1972_Page_112 (3)_15.png', 'cd1972/entry/1972_Page_112 (3)_16.png', 'cd1972/entry/1972_Page_112 (3)_17.png']",BANKS AND TRUST COMPANIES,"CENTREVILLE SAVINGS BANK, 1218 Main St (West Warwick; 02893), Tel 821-9100, Branch: 77 Tiogue Av (Coventry, 02816), Tel 821-4120"
68,1061,1450 HARTFORD AVE,PROVIDENCE,"RI 02914),",100.0,['cd1972/entry/1972_Page_113 (1)_34.png'],WAYLAND SQUARE,"RI 02914), 1450 Hartford Av (Johnston,"
69,1065,1155 MAIDEN LN,PROVIDENCE,"),",80.0,['cd1972/entry/1972_Page_113 (1)_44.png'],WAYLAND SQUARE,"Plaza (Westerly, RI 02891), 1155 Main"
70,1066,117 MAIDEN LN,PROVIDENCE,"),",80.0,['cd1972/entry/1972_Page_113 (1)_45.png'],WAYLAND SQUARE,"St (West Warwick, RI 02893), 117 Main"
71,1068,1450 HARTFORD AVE,PROVIDENCE,"RI 02914),",100.0,['cd1972/entry/1972_Page_113 (1)_64.png'],WAYLAND SQUARE,"RI 02914), 1450 Hartford Av (Johnston,"
72,1071,10 LAKE SHORE DR,PROVIDENCE,"Hoxsie,",85.0,['cd1972/entry/1972_Page_113 (1)_72.png'],WAYLAND SQUARE,"Hoxsie, 10 West Shore Rd (Warwick,"
73,1072,1155 MARVIN ST,PROVIDENCE,"02891),",84.0,['cd1972/entry/1972_Page_113 (1)_75.png'],WAYLAND SQUARE,"02891), 1155 Main St (West Warwick,"
74,1073,117 MARVIN ST,PROVIDENCE,"RI 02893),",84.0,"['cd1972/entry/1972_Page_113 (1)_76.png', 'cd1972/entry/1972_Page_113 (1)_77.png']",WAYLAND SQUARE,"RI 02893), 117 Main St (Woonsocket, RI 02895) (See Index To Advertisers)"
75,1074,286 MARVIN ST,PROVIDENCE,PAWTUCKET TRUST COPMANY,84.0,"['cd1972/entry/1972_Page_113 (1)_78.png', 'cd1972/entry/1972_Page_113 (1)_79.png', 'cd1972/entry/1972_Page_113 (1)_80.png']",WAYLAND SQUARE,"PAWTUCKET TRUST COPMANY 286 Main st (Pawtucket, 02860), Tel 724-5000 (See Index To Advertisers)"
76,1085,286 MARVIN ST,PROVIDENCE,PAWTUCKET INSTITUTION FOR SAVINGS,84.0,"['cd1972/entry/1972_Page_113 (2)_32.png', 'cd1972/entry/1972_Page_113 (2)_33.png', 'cd1972/entry/1972_Page_113 (2)_34.png', 'cd1972/entry/1972_Page_113 (2)_35.png']",*BANKSSAVINGS,"PAWTUCKET INSTITUTION FOR SAVINGS 286 Main st (Pawtucket; 02860), Tel 724-5000 (See Index To - Advertisers)"
77,1091,228 BROADWAY ST,PROVIDENCE,Masello Bros Inc,100.0,['cd1972/entry/1972_Page_113 (2)_54.png'],BARBER AND BEAUTY SHOP EQUIPMENT AND SUPPLIES,Masello Bros Inc 228 Broadway
78,1118,357 BROADWAY ST,PROVIDENCE,Broadway Barber Shop,100.0,['cd1972/entry/1972_Page_113 (3)_19.png'],BARBER SHOPSCONTD,Broadway Barber Shop 357 Broadway
79,1119,560 BROADWAY ST,PROVIDENCE,Broadway Tonsorial Parlor,100.0,"['cd1972/entry/1972_Page_113 (3)_20.png', 'cd1972/entry/1972_Page_113 (3)_21.png']",BARBER SHOPSCONTD,Broadway Tonsorial Parlor 560 Broadway
80,1186,263 BROADWAY ST,PROVIDENCE,Lombardi Peter A,100.0,['cd1972/entry/1972_Page_114 (1)_18.png'],SPCRSUAFEUEYD DELIVER UVINL,Lombardi Peter A 263% Broadway
81,1210,502 BROADWAY ST,PROVIDENCE,Perrys Barber Shop,100.0,['cd1972/entry/1972_Page_114 (1)_50.png'],SPCRSUAFEUEYD DELIVER UVINL,Perrys Barber Shop 502 Broadway
82,1214,123 BROADWAY ST,PROVIDENCE,Petes Barber Shop,100.0,['cd1972/entry/1972_Page_114 (1)_56.png'],SPCRSUAFEUEYD DELIVER UVINL,Petes Barber Shop 123 Broadway
83,1228,379 BROADWAY ST,PROVIDENCE,Sals Barber Shop,100.0,['cd1972/entry/1972_Page_114 (1)_74.png'],SPCRSUAFEUEYD DELIVER UVINL,Sals Barber Shop 379 Broadway
84,1256,266 BROADWAY ST,PROVIDENCE,Tonys Barber Shop,100.0,['cd1972/entry/1972_Page_114 (2)_28.png'],BAKBEK SHOPSCONTD,Tonys Barber Shop 266 Broadway
85,1271,294 BROADWAY ST,PROVIDENCE,Battery Shop & Rebuilding Co Inc,100.0,"['cd1972/entry/1972_Page_114 (2)_68.png', 'cd1972/entry/1972_Page_114 (2)_69.png']",BATTERY DEALERS AND SERVICE,Battery Shop & Rebuilding Co Inc 294 Broadway
86,1273,449 FOUNTAIN ST,PROVIDENCE,State Battery Co,100.0,['cd1972/entry/1972_Page_114 (2)_71.png'],BATTERY DEALERS AND SERVICE,State Battery Co 449 Fountain St
87,1276,145 BROADWAY ST,PROVIDENCE,Bearing Service Inc,100.0,['cd1972/entry/1972_Page_114 (3)_5.png'],BEARINGSBALL AND ROLLERMFRS,Bearing Service Inc 145 Broadway
88,1314,60 BROADWAY ST,PROVIDENCE,Cameo Regency,100.0,['cd1972/entry/1972_Page_114 (3)_66.png'],BEAUTY SHOPS,Cameo Regency 60 Broadway
89,1325,547 KILLINGLY ST,PROVIDENCE,"COIFFURES BY ROBERNS,",100.0,"['cd1972/entry/1972_Page_115 (1)_8.png', 'cd1972/entry/1972_Page_115 (1)_9.png']",BEAUTY SHOPSCONTD,"COIFFURES BY ROBERNS, 547 Killingly St (Johnston; 02919), Tel 277-9241"
90,1333,484 BROADWAY ST,PROVIDENCE,Dee's Beauty Nook,100.0,['cd1972/entry/1972_Page_115 (1)_24.png'],BEAUTY SHOPSCONTD,Dee's Beauty Nook 484 Broadway
91,1395,504 BROADWAY ST,PROVIDENCE,La Mode Beauty Salon,100.0,['cd1972/entry/1972_Page_115 (2)_34.png'],BEAUTY SHOPSCONTD,La Mode Beauty Salon 504 Broadway
92,1412,316 BROADWAY ST,PROVIDENCE,Magic Touch Beauty Salon,100.0,"['cd1972/entry/1972_Page_115 (2)_64.png', 'cd1972/entry/1972_Page_115 (2)_65.png']",BEAUTY SHOPSCONTD,Magic Touch Beauty Salon 316 Broadway
93,1449,6 OLNEYVILLE SQ,PROVIDENCE,Playgirl,100.0,['cd1972/entry/1972_Page_115 (3)_41.png'],BEAUTY SHOPSCONTD,Playgirl 6 Olneyville Sq
94,1464,28 OLNEYVILLE SQ,PROVIDENCE,Serros Beauty Salon,100.0,['cd1972/entry/1972_Page_115 (3)_62.png'],BEAUTY SHOPSCONTD,Serros Beauty Salon 28 Olneyville Sq
95,1472,262 BROADWAY ST,PROVIDENCE,Sues Coiffures,100.0,['cd1972/entry/1972_Page_115 (3)_75.png'],BEAUTY SHOPSCONTD,Sues Coiffures 262 Broadway
96,1506,466 FORBES ST,PROVIDENCE,AHERN CORP,100.0,"['cd1972/entry/1972_Page_116 (1)_52.png', 'cd1972/entry/1972_Page_116 (1)_53.png']",*BITUMINOUS PRODUCTS,"AHERN CORP 466 Forbes St (East Providence; 02915), Tel 437-1200"
97,1519,1010 PLAINFIELD ST,PROVIDENCE,"PROVIDENCE BOILER WORKS INC,",100.0,"['cd1972/entry/1972_Page_116 (2)_30.png', 'cd1972/entry/1972_Page_116 (2)_31.png', 'cd1972/entry/1972_Page_116 (2)_32.png']",*BOILER DISTRIBUTORS & MFRS,"PROVIDENCE BOILER WORKS INC, 1010 Plainfield St (Johnston; 02919), Tel 944- 2024"
98,1530,32 WESTMINSTER ST,PROVIDENCE,GARRAHAN WILLIAM H & CO INC,85.5,"['cd1972/entry/1972_Page_116 (3)_14.png', 'cd1972/entry/1972_Page_116 (3)_15.png', 'cd1972/entry/1972_Page_116 (3)_16.png']",*BONDSSECURITY,"GARRAHAN WILLIAM H & CO INC 32 Westminster St, 2d F1 (02903), Tel 331- 8313 (See Index To Advertisers)"
99,1533,681 BROADWAY ST,PROVIDENCE,Barker Theatrical Agency,100.0,"['cd1972/entry/1972_Page_116 (3)_23.png', 'cd1972/entry/1972_Page_116 (3)_24.png']",BOOKING AGENTS,Barker Theatrical Agency 681 Broadway Rm 3
