,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
31,491,35 WESTMINSTER ST,PROVIDENCE,Young Andrew A,100.0,['cd1959/entry/1959_Page_96 (1)_21.png'],ARTISTSCOMMERCIAL,Young Andrew A 35 Westminster 3d fl
32,504,63 VAN ZANDT AVE,PROVIDENCE,Providence Ash Removing Co,85.5,['cd1959/entry/1959_Page_96 (1)_50.png'],ASH and REFUSE REMOVERS,Providence Ash Removing Co 63 VanZandt
33,511,609 INDUSTRIAL DR,PROVIDENCE,"AUTOMOBILE LEGAL ASSOCIATION,",83.5,"['cd1959/entry/1959_Page_96 (1)_72.png', 'cd1959/entry/1959_Page_96 (1)_73.png']","* ASSOCIATIONS, CLUBS and SOCIETIES","AUTOMOBILE LEGAL ASSOCIATION, 609 Industrial Bank Bldg, Tel GAspee 1-8723"
34,532,186 BROADWAY ST,PROVIDENCE,A &J Auto Ignition Co,100.0,['cd1959/entry/1959_Page_96 (2)_65.png'],PARTSRETAIL,A &J Auto Ignition Co 186: Broadway
35,533,573 BROADWAY ST,PROVIDENCE,A & V Auto Supply Co,100.0,['cd1959/entry/1959_Page_96 (2)_66.png'],PARTSRETAIL,A & V Auto Supply Co 573 Broadway
36,536,584 BROADWAY ST,PROVIDENCE,Atlantic Motor Parts Co,100.0,['cd1959/entry/1959_Page_96 (2)_69.png'],PARTSRETAIL,Atlantic Motor Parts Co 584 Broadway
37,549,91 BROADWAY ST,PROVIDENCE,Globe Auto Supply Inc,100.0,['cd1959/entry/1959_Page_96 (3)_6.png'],PARTSRETAIL,Globe Auto Supply Inc 91 Broadway
38,553,137 CHARLES ST,PROVIDENCE,Hope Cycle & Auto Supply Co,100.0,['cd1959/entry/1959_Page_96 (3)_10.png'],PARTSRETAIL,Hope Cycle & Auto Supply Co 137 Charles
39,569,323 PEARL AVE,PROVIDENCE,Cooper-Lewis Co Inc,100.0,['cd1959/entry/1959_Page_96 (3)_32.png'],AUTOMOBILE ACCESSORIES and PARTSWHOLESALE and JOBBERS,Cooper-Lewis Co Inc 323 Pearl
40,575,135 BROADWAY ST,PROVIDENCE,Montgomery Distributors Inc,90.0,"['cd1959/entry/1959_Page_96 (3)_41.png', 'cd1959/entry/1959_Page_96 (3)_42.png']",AUTOMOBILE ACCESSORIES and PARTSWHOLESALE and JOBBERS,Montgomery Distributors Inc 135-141 Broadway
41,581,609 INDUSTRIAL DR,PROVIDENCE,"AUTOMOBILE LEGAL ASSOCIATION,",83.5,"['cd1959/entry/1959_Page_96 (3)_51.png', 'cd1959/entry/1959_Page_96 (3)_52.png']",*AUTOMOBILE ASSOCIATIONS,"AUTOMOBILE LEGAL ASSOCIATION, 609 Industrial Bank Bldg, Tel GAspee 1-8723"
42,586,353 PEARL AVE,PROVIDENCE,Badessas Auto Body Works,100.0,['cd1959/entry/1959_Page_96 (3)_62.png'],AUTOMOBILE BODY REPAIRERS,Badessas Auto Body Works 353 Pearl
43,605,255 STONE ST,PROVIDENCE,General Welding Co Inc,83.5,['cd1959/entry/1959_Page_96 (3)_87.png'],AUTOMOBILE BODY REPAIRERS,General Welding Co Inc 255 Chal&stone av
44,611,805 CRANSTON ST,PROVIDENCE,Neys Auto Body,100.0,['cd1959/entry/1959_Page_97 (1).chop_9.png'],GERSHKOFF BODY AND RADIATOR CO.,Neys Auto Body 805 Cranston
45,627,126 BROADWAY ST,PROVIDENCE,"CHEVROLET, H T Mulry Chevrolet Co,",90.0,"['cd1959/entry/1959_Page_97 (1).chop_32.png', 'cd1959/entry/1959_Page_97 (1).chop_33.png', 'cd1959/entry/1959_Page_97 (1).chop_34.png', 'cd1959/entry/1959_Page_97 (1).chop_35.png']",AUTOMOBILE DEALERS,"CHEVROLET, H T Mulry Chevrolet Co, 126-128 Broadway. Tels GAspee 1-6394 through to GAspee 1-6399 (See Yellow Page 4)"
46,644,630 BROADWAY ST,PROVIDENCE,Mack Trucks Inc,100.0,['cd1959/entry/1959_Page_97 (1).chop_64.png'],AUTOMOBILE DEALERS,Mack Trucks Inc 630 Broadway
47,647,126 BROADWAY ST,PROVIDENCE,MULRY H T CHEVROLET CO.,90.0,"['cd1959/entry/1959_Page_97 (1).chop_67.png', 'cd1959/entry/1959_Page_97 (1).chop_68.png']",AUTOMOBILE DEALERS,"MULRY H T CHEVROLET CO. 126-128 Broadway, Tels GAspee 1-6394 through
to GAspee 1-6399 (See Yellow Page 4)"
48,655,365 BROADWAY ST,PROVIDENCE,Tramonti Motor Sales Inc,100.0,['cd1959/entry/1959_Page_97 (1).chop_89.png'],AUTOMOBILE DEALERS,Tramonti Motor Sales Inc 365 Broadway
49,671,555 ELLWOOD AV,PROVIDENCE, CRISS CADILLAC CO,93.5,"['cd1959/entry/1959_Page_97 (2).chop_20.png', 'cd1959/entry/1959_Page_97 (2).chop_21.png', 'cd1959/entry/1959_Page_97 (2).chop_22.png']",AUTOMOBILE DEALERSUSED CARS,"CRISS CADILLAC CO, 555 and 610 Elwood av, Tel HOpkins 1-0086 (See Yellow Page 3)"
50,672,610 ELLWOOD AV,PROVIDENCE, CRISS CADILLAC CO,93.5,"['cd1959/entry/1959_Page_97 (2).chop_20.png', 'cd1959/entry/1959_Page_97 (2).chop_21.png', 'cd1959/entry/1959_Page_97 (2).chop_22.png']",AUTOMOBILE DEALERSUSED CARS,"CRISS CADILLAC CO, 555 and 610 Elwood av, Tel HOpkins 1-0086 (See Yellow Page 3)"
51,702,1070 BROADWAY ST,PROVIDENCE,Pocasset Motor Sales,100.0,['cd1959/entry/1959_Page_97 (2).chop_60.png'],AUTOMOBILE DEALERSUSED CARS,Pocasset Motor Sales 1070 Broadway
52,731,55 PLEASANT AV,PROVIDENCE,MtPleasant Avenue Garage,80.0,['cd1959/entry/1959_Page_97 (3).chop_4.png'],AUTOMOBILE GARAGES,MtPleasant Avenue Garage 55 MtPleasantav
53,748,291 PEARL AVE,PROVIDENCE,"""A &G Auto Painting Co",100.0,['cd1959/entry/1959_Page_97 (3).chop_44.png'],* AUTOMOBILE PAINTERS,"""A &G Auto Painting Co 291 Pearl"
54,759,69 BROADWAY ST,PROVIDENCE,Broadway Parking Lot,100.0,['cd1959/entry/1959_Page_97 (3).chop_58.png'],AUTOMOBILE PARKING,Broadway Parking Lot 69 Broadway
55,765,27 RAILROAD TERR,PROVIDENCE,Depot Parking Grounds,88.0,['cd1959/entry/1959_Page_97 (3).chop_66.png'],AUTOMOBILE PARKING,Depot Parking Grounds 27 Railroad
56,774,145 MAIDEN LN,PROVIDENCE,Kelman Louis,80.0,['cd1959/entry/1959_Page_97 (3).chop_79.png'],AUTOMOBILE PARKING,Kelman Louis 145  Main
57,788,101 STILLMAN ST,PROVIDENCE,Park N Lock,100.0,['cd1959/entry/1959_Page_98 (1)_13.png'],AUTOMOBILE PARKING,Park N Lock 101 Stillman
58,810,416 FOUNTAIN ST,PROVIDENCE, Davis Drive Yourself Co Inc,100.0,"['cd1959/entry/1959_Page_98 (1)_45.png', 'cd1959/entry/1959_Page_98 (1)_46.png']",AUTOMOBILE RENTING,Davis Drive Yourself Co Inc 1 Dorrance and 416 Fountain
59,812,370 WILLARD ST,PROVIDENCE,Sheridan & Dorr,100.0,['cd1959/entry/1959_Page_98 (1)_48.png'],AUTOMOBILE RENTING,Sheridan & Dorr 370 Willard av
60,820,421 HARRISON ST,PROVIDENCE,Butler Auto Service rear,100.0,['cd1959/entry/1959_Page_98 (1)_59.png'],AUTOMOBILE RE PAIRING,Butler Auto Service rear 421 Harrison
61,826,5044 BROADWAY ST,PROVIDENCE,Conti Albert R,100.0,['cd1959/entry/1959_Page_98 (1)_67.png'],AUTOMOBILE RE PAIRING,Conti Albert R 5044 Broadway
62,832,287 PEARL AVE,PROVIDENCE,Dels Brake & Front End Service,100.0,['cd1959/entry/1959_Page_98 (1)_74.png'],AUTOMOBILE RE PAIRING,Dels Brake & Front End Service 287 Pearl
63,838,138 RANDALL RD,PROVIDENCE,Fratus Brake & Wheel Service Inc,100.0,"['cd1959/entry/1959_Page_98 (1)_81.png', 'cd1959/entry/1959_Page_98 (1)_82.png']",AUTOMOBILE RE PAIRING,Fratus Brake & Wheel Service Inc 138 Ran- dall
64,861,497 BROADWAY ST,PROVIDENCE,Payette Hervey E,100.0,['cd1959/entry/1959_Page_98 (2)_18.png'],AUTOMOBILE RE PAIRING,Payette Hervey E 497 Broadway
65,864,566 BROADWAY ST,PROVIDENCE,Portland Transmission Exchange Inc,100.0,"['cd1959/entry/1959_Page_98 (2)_23.png', 'cd1959/entry/1959_Page_98 (2)_24.png']",AUTOMOBILE RE PAIRING,Portland Transmission Exchange Inc 566 Broadway
66,865,120 BROADWAY ST,PROVIDENCE,Providence Auto Ignition Co,100.0,['cd1959/entry/1959_Page_98 (2)_25.png'],AUTOMOBILE RE PAIRING,Providence Auto Ignition Co 120 Broadway
67,877,721 RESERVOIR AVE,PROVIDENCE,"ROSSI FORD INC (Ford and Thunderbird),",80.0,"['cd1959/entry/1959_Page_98 (2)_40.png', 'cd1959/entry/1959_Page_98 (2)_41.png', 'cd1959/entry/1959_Page_98 (2)_42.png']",AUTOMOBILE RE PAIRING,"ROSSI FORD INC (Ford and Thunderbird), 721 Reservoir av, Cranston, Tel STuart 1-8000 (See Yellow Page 4)"
68,878,416 FOUNTAIN ST,PROVIDENCE,Ruerat Albert,100.0,['cd1959/entry/1959_Page_98 (2)_43.png'],AUTOMOBILE RE PAIRING,Ruerat Albert 416 Fountain
69,883,31 BOURNE AVE,PROVIDENCE,Stanleys Auto Body Co,91.0,['cd1959/entry/1959_Page_98 (2)_48.png'],AUTOMOBILE RE PAIRING,Stanleys Auto Body Co 31 Bourn
70,886,365 WILLARD ST,PROVIDENCE,Vespia John,100.0,['cd1959/entry/1959_Page_98 (2)_51.png'],AUTOMOBILE RE PAIRING,Vespia John 365 Willard av
71,887,124 BROADWAY ST,PROVIDENCE,Weed Brake & Wheel Service,100.0,['cd1959/entry/1959_Page_98 (2)_52.png'],AUTOMOBILE RE PAIRING,Weed Brake & Wheel Service 124 Broadway
72,888,150 BROADWAY ST,PROVIDENCE,White Electric Co,100.0,['cd1959/entry/1959_Page_98 (2)_53.png'],AUTOMOBILE RE PAIRING,White Electric Co 150 Broadway
73,895,568 BROADWAY ST,PROVIDENCE, Franks Auto Top Co,100.0,"['cd1959/entry/1959_Page_98 (2)_68.png', 'cd1959/entry/1959_Page_98 (2)_69.png']",TRIMMINGS,Franks Auto Top Co 568 Broadway and 883 Elmwood av
74,901,431 DETROIT AVE,PROVIDENCE, POLK RL& CO,83.5,"['cd1959/entry/1959_Page_98 (2)_77.png', 'cd1959/entry/1959_Page_98 (2)_78.png', 'cd1959/entry/1959_Page_98 (2)_79.png', 'cd1959/entry/1959_Page_98 (2)_80.png']",* AUTOMOBILE and TRUCKS OWNER LISTS,"POLK RL& CO 431 HOWARD DETROIT 31, MICHIGAN AUTOMOBILE WASHING and"
75,905,104 WATER ST,PROVIDENCE,Court House Auto Laundry,100.0,['cd1959/entry/1959_Page_98 (3)_3.png'],POLISHING,Court House Auto Laundry 104  Water
76,907,260 PEARL AVE,PROVIDENCE,Dealers Auto Cleaning Inc,100.0,['cd1959/entry/1959_Page_98 (3)_5.png'],POLISHING,Dealers Auto Cleaning Inc 260 Pearl
77,914,100 BROADWAY ST,PROVIDENCE,Sasso Frank J,100.0,['cd1959/entry/1959_Page_98 (3)_13.png'],POLISHING,Sasso Frank J 100 Broadway
78,915,95 BURRINGTON ST,PROVIDENCE,Carrs Benny Wrecking Shop,100.0,['cd1959/entry/1959_Page_98 (3)_15.png'],AUTOMOBILE WRECKERS,Carrs Benny Wrecking Shop 95 Burrington
79,920,721 RESERVOIR AVE,PROVIDENCE,"ROSSI FORD INC (Ford and Thunderbird),",80.0,"['cd1959/entry/1959_Page_98 (3)_28.png', 'cd1959/entry/1959_Page_98 (3)_29.png', 'cd1959/entry/1959_Page_98 (3)_30.png']",* AUTOMOBILESNEW and USED,"ROSSI FORD INC (Ford and Thunderbird), 721 Reservoir av, Crapston, Tel STuart 1-8000 (See Yellow Page 4)"
80,924,20 STEVENS RD,PROVIDENCE,Providence Awning & Flag Co (canvas),83.5,"['cd1959/entry/1959_Page_98 (3)_43.png', 'cd1959/entry/1959_Page_98 (3)_44.png']",* AVIATION INSURANCE,Providence Awning & Flag Co (canvas) 20 Stevens Ist fl
81,936,11 ARCADE ST,PROVIDENCE, SMITH MAURICE C CO INC,85.0,"['cd1959/entry/1959_Page_98 (3)_67.png', 'cd1959/entry/1959_Page_98 (3)_68.png']","*BADGES PLASTIC, CELLULOID and METAL","SMITH MAURICE C CO INC, 52 Pine and 11 Arcade Bldg, Tel GAspee 1-1064 (See
Yellow Page 87)"
82,941,15 STEVENS RD,PROVIDENCE,Rhode Island Burlap Bag Co,87.0,['cd1959/entry/1959_Page_99 (1)_8.png'],BAG MANUFACTURERS,Rhode Island Burlap Bag Co 15 Stevens 2dfl
83,969,2373 PRAIRIE AVE,PROVIDENCE,Dels Bakery,100.0,['cd1959/entry/1959_Page_99 (1)_39.png'],BAKED GOODSRETAIL,Dels Bakery 2373 Prairie av
84,982,7273 HOPE ST,PROVIDENCE,Hope Street Bakery,100.0,['cd1959/entry/1959_Page_99 (1)_53.png'],BAKED GOODSRETAIL,Hope Street Bakery 7273 Hope
85,999,506 KILLINGLY ST,PROVIDENCE,Mercurio Joseph W jr,100.0,['cd1959/entry/1959_Page_99 (1)_70.png'],BAKED GOODSRETAIL,Mercurio Joseph W jr 506 Killingly
86,1034,6073 CHARLES ST,PROVIDENCE,Valentes Bakery,100.0,['cd1959/entry/1959_Page_99 (2)_17.png'],BAKED GOODSRETAIL,Valentes Bakery 6073 Charles
87,1057,502 BROADWAY ST,PROVIDENCE,Borrelli Perry & His Orchestra,100.0,"['cd1959/entry/1959_Page_99 (2)_55.png', 'cd1959/entry/1959_Page_99 (2)_56.png']",*BAKING POWDER DISTRIBUTORS,Borrelli Perry & His Orchestra 502 Broad- way
88,1074,661 BROADWAY ST,PROVIDENCE, Plantations Bank of Rhode Island,100.0,"['cd1959/entry/1959_Page_99 (3)_38.png', 'cd1959/entry/1959_Page_99 (3)_39.png']",* BANKS--CO-OPERATIVE,Plantations Bank of Rhode Island 950 Broad 661 Broadway and 61 Weybosset
89,1078,1637 WARWICK AV,PROVIDENCE,"1-7730, Gateway -Warwick Office,",100.0,"['cd1959/entry/1959_Page_99 (3)_54.png', 'cd1959/entry/1959_Page_99 (3)_55.png']",* BANKS--CO-OPERATIVE,"1-7730, Gateway -Warwick Office, 1637 Warwick av (See Yellow Page 12)"
90,1087,228 BROADWAY ST,PROVIDENCE,Masello Bros Inc,100.0,['cd1959/entry/1959_Page_99 (3)_75.png'],MENT and SUPPLIES,Masello Bros Inc 228 Broadway
91,1105,29 ARCADE ST,PROVIDENCE,Arcade Barber Shop,85.5,['cd1959/entry/1959_Page_100 (1)_10.png'],BARBER SHOPS,Arcade Barber Shop 29 Arcade bidg
92,1106,6803 CRANSTON ST,PROVIDENCE,Armens Barber Shop,100.0,['cd1959/entry/1959_Page_100 (1)_11.png'],BARBER SHOPS,Armens Barber Shop 6803 Cranston
93,1111,5 ARCADE ST,PROVIDENCE,Barberette The,85.5,['cd1959/entry/1959_Page_100 (1)_16.png'],BARBER SHOPS,Barberette The 5 Arcade bidg
94,1123,357 BROADWAY ST,PROVIDENCE,Broadway Barber Shop,100.0,['cd1959/entry/1959_Page_100 (1)_29.png'],BARBER SHOPS,Broadway Barber Shop 357 Broadway
95,1124,560 BROADWAY ST,PROVIDENCE,Broadway Tonsorial Parlor,100.0,['cd1959/entry/1959_Page_100 (1)_30.png'],BARBER SHOPS,Broadway Tonsorial Parlor 560 Broadway
96,1137,1284 PRAIRIE AVE,PROVIDENCE,Carney Irving O,91.0,['cd1959/entry/1959_Page_100 (1)_43.png'],BARBER SHOPS,Carney Irving O 1284 Prairie ay
97,1167,54 PLEASANT AV,PROVIDENCE,DeRensis Ferdinand,90.0,['cd1959/entry/1959_Page_100 (1)_75.png'],BARBER SHOPS,DeRensis Ferdinand 54 MtPleasant av
98,1177,943 DORRANCE ST,PROVIDENCE,Dorrance Street Barber Shop,100.0,['cd1959/entry/1959_Page_100 (1)_85.png'],BARBER SHOPS,Dorrance Street Barber Shop 943 Dorrance
99,1200,29 BROADWAY ST,PROVIDENCE,Gallo Salvatore,100.0,['cd1959/entry/1959_Page_100 (2)_14.png'],BARBER SHOPS,Gallo Salvatore 29 Broadway
100,1214,5084 ELMWOOD AV,PROVIDENCE,Hagopian Garabed,100.0,['cd1959/entry/1959_Page_100 (2)_28.png'],BARBER SHOPS,Hagopian Garabed 5084 Elmwood av
101,1221,2853 POCASSET AVE,PROVIDENCE,Jannella Michele,100.0,['cd1959/entry/1959_Page_100 (2)_35.png'],BARBER SHOPS,Jannella Michele 2853 Pocasset av
102,1222,2803 BROADWAY ST,PROVIDENCE,Imbruglia Saml,100.0,['cd1959/entry/1959_Page_100 (2)_36.png'],BARBER SHOPS,Imbruglia Saml 2803 Broadway
103,1244,3393 POCASSET AVE,PROVIDENCE,LaBelle Maurice,100.0,['cd1959/entry/1959_Page_100 (2)_59.png'],BARBER SHOPS,LaBelle Maurice 3393 Pocasset av
104,1252,5 PLEASANT AV,PROVIDENCE,Lemieux Arth,90.0,['cd1959/entry/1959_Page_100 (2)_67.png'],BARBER SHOPS,Lemieux Arth 5 MtPleasant av
105,1254,2633 BROADWAY ST,PROVIDENCE,Lombardi Peter A,100.0,['cd1959/entry/1959_Page_100 (2)_69.png'],BARBER SHOPS,Lombardi Peter A 2633 Broadway
106,1269,2323 CRANSTON ST,PROVIDENCE,Marios Barber Shop,100.0,['cd1959/entry/1959_Page_100 (2)_84.png'],BARBER SHOPS,Marios Barber Shop 2323 Cranston
107,1271,5903 CHARLES ST,PROVIDENCE,Marios Tonsorial Parlor,100.0,['cd1959/entry/1959_Page_100 (2)_86.png'],BARBER SHOPS,Marios Tonsorial Parlor 5903 Charles
108,1299,502 BROADWAY ST,PROVIDENCE,Perrys Barber Shop,100.0,['cd1959/entry/1959_Page_100 (3)_23.png'],BARBER SHOPS,Perrys Barber Shop 502 Broadway
109,1304,2613 SMITH ST,PROVIDENCE,Petteruti John,100.0,['cd1959/entry/1959_Page_100 (3)_28.png'],BARBER SHOPS,Petteruti John 2613 Smith
110,1312,681 BROADWAY ST,PROVIDENCE,Ralphs Barber Shop,88.0,['cd1959/entry/1959_Page_100 (3)_36.png'],BARBER SHOPS,Ralphs Barber Shop 681 Broadway R201
111,1313,6803 ADMIRAL ST,PROVIDENCE,Rao Charles,100.0,['cd1959/entry/1959_Page_100 (3)_37.png'],BARBER SHOPS,Rao Charles 6803 Admiral
112,1366,104 ANITA RD,PROVIDENCE,Yunge Steven M,80.0,['cd1959/entry/1959_Page_100 (3)_93.png'],BARBER SHOPS,Yunge Steven M 104 Banta
113,1386,145 BROADWAY ST,PROVIDENCE,Fuller Battery & Supply Corp,100.0,['cd1959/entry/1959_Page_101 (1)_39.png'],BATTERY DEALERS and SERVICE,Fuller Battery & Supply Corp 145 Broadway
114,1388,449 FOUNTAIN ST,PROVIDENCE,State Battery Service,100.0,['cd1959/entry/1959_Page_101 (1)_41.png'],BATTERY DEALERS and SERVICE,State Battery Service 449 Fountain
115,1390,59 BROADWAY ST,PROVIDENCE, Mule Battery Mfg Co,100.0,"['cd1959/entry/1959_Page_101 (1)_44.png', 'cd1959/entry/1959_Page_101 (1)_45.png']",BATTERY MANUFACTURERS,Mule Battery Mfg Co 59 Broadway and 45 River av
116,1413,194 HILLSIDE DR,PROVIDENCE,Anthony's Beauty Salon,100.0,['cd1959/entry/1959_Page_101 (1)_74.png'],BEAUTY SHOPS,Anthony's Beauty Salon 194 Hillside av
117,1417,28 ARCADE ST,PROVIDENCE,Arcade House of Beauty,85.0,['cd1959/entry/1959_Page_101 (2)_4.png'],R402,Arcade House of Beauty 28 Arcade bldg
118,1430,377 BROADWAY ST,PROVIDENCE,Betty-Lou Beauty Salon,100.0,['cd1959/entry/1959_Page_101 (2)_17.png'],R402,Betty-Lou Beauty Salon 377 Broadway
119,1457,9573 ATWELLS AVE,PROVIDENCE,Denise Beauty Salon,100.0,['cd1959/entry/1959_Page_101 (2)_46.png'],R402,Denise Beauty Salon 9573 Atwells av
120,1474,10054 SMITH ST,PROVIDENCE,Ettas Beauty Shop,100.0,['cd1959/entry/1959_Page_101 (2)_63.png'],R402,Ettas Beauty Shop 10054 Smith
