,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
11,140,117 BROADWAY ST,PROVIDENCE,Boynton Co The,100.0,['cd1962/entry/1962_Page_2 (1)_78.png'],SERVICE,Boynton Co The 117 Broadway
12,217,485 BROADWAY ST,PROVIDENCE,Carol Lois Apartments,100.0,['cd1962/entry/1962_Page_2 (3)_61.png'],APARTMENT BUILDINGS,Carol Lois Apartments 485 Broadway
13,219,411 WEYBOSSET ST,PROVIDENCE,Cathedral Apartments,100.0,['cd1962/entry/1962_Page_2 (3)_63.png'],APARTMENT BUILDINGS,Cathedral Apartments 411 Weybosset
14,240,14 EARL DR,PROVIDENCE,Earl Apartments,100.0,['cd1962/entry/1962_Page_3 (1)_15.png'],APARTMENT BUILDINGS,Earl Apartments 14 Earl
15,249,1208 SOUTH ANGELL ST,PROVIDENCE,Everglade The,100.0,['cd1962/entry/1962_Page_3 (1)_24.png'],APARTMENT BUILDINGS,Everglade The 1208S Angell
16,268,7 BROWNELL ST,PROVIDENCE,Hillcrest Apartments,100.0,['cd1962/entry/1962_Page_3 (1)_43.png'],APARTMENT BUILDINGS,Hillcrest Apartments 7 Brownell
17,271,142 IRVING ST,PROVIDENCE,Jacksonian Apartments The,100.0,['cd1962/entry/1962_Page_3 (1)_46.png'],APARTMENT BUILDINGS,Jacksonian Apartments The 142 Irving av
18,282,80 PLEASANT AV,PROVIDENCE,Manor Apartments,100.0,['cd1962/entry/1962_Page_3 (1)_69.png'],APARTMENT BUILDINGS,Manor Apartments 80 Pleasant
19,290,1891 SMITH ST,PROVIDENCE,"}, Mohican Apartments",100.0,['cd1962/entry/1962_Page_3 (1)_79.png'],APARTMENT BUILDINGS,"}, Mohican Apartments 1891 Smith"
20,293,421 WEYBOSSET ST,PROVIDENCE,Paramoun Apartments,100.0,['cd1962/entry/1962_Page_3 (2)_2.png'],APARTMENT BUILDINGS,Paramoun Apartments 421 Weybosset
21,296,454 BROADWAY ST,PROVIDENCE,Pascone Apartments,100.0,['cd1962/entry/1962_Page_3 (2)_5.png'],APARTMENT BUILDINGS,Pascone Apartments 454 Broadway
22,335,347 MAIDEN LN,PROVIDENCE,"GALLAGHER MATTHEW J AGENCY INC,",80.0,"['cd1962/entry/1962_Page_3 (2)_54.png', 'cd1962/entry/1962_Page_3 (2)_55.png', 'cd1962/entry/1962_Page_3 (2)_56.png', 'cd1962/entry/1962_Page_3 (2)_57.png']",APPRAISERS,"GALLAGHER MATTHEW J AGENCY INC, 347 Main (Pawtucket), Tel PAwtucket 3-1290; Blackstone Valley and Attle- boros"
23,403,545 PLEASANT AV,PROVIDENCE,Nincheri Guido,90.0,['cd1962/entry/1962_Page_4 (1)_11.png'],ARTISTS,Nincheri Guido 545 MtPleasant av
24,429,35 WESTMINSTER ST,PROVIDENCE,Young Andrew A,100.0,['cd1962/entry/1962_Page_4 (1)_39.png'],ARTISTS COMMERCIAL,Young Andrew A 35 Westminster 3d fl
25,439,96 GRAND VIEW AVE,PROVIDENCE,Fontes Louis,100.0,['cd1962/entry/1962_Page_4 (1)_57.png'],ASH and REFUSE REMOVERS,Fontes Louis 96 Grand View
26,445,12 WESTMINSTER ST,PROVIDENCE,Truckaway of Rhode Island Inc,100.0,"['cd1962/entry/1962_Page_4 (1)_65.png', 'cd1962/entry/1962_Page_4 (1)_66.png']",ASH and REFUSE REMOVERS,Truckaway of Rhode Island Inc 12 Westminster
27,468,186 BROADWAY ST,PROVIDENCE,A & J Auto Ignition Co,100.0,['cd1962/entry/1962_Page_4 (2)_63.png'],PARTS RETAIL,A & J Auto Ignition Co 186 Broadway
28,469,573 BROADWAY ST,PROVIDENCE,A & V Auto Supply Co,100.0,['cd1962/entry/1962_Page_4 (2)_64.png'],PARTS RETAIL,A & V Auto Supply Co 573 Broadway
29,472,584 BROADWAY ST,PROVIDENCE,Atlantic Motor Parts Co,100.0,['cd1962/entry/1962_Page_4 (2)_67.png'],PARTS RETAIL,Atlantic Motor Parts Co 584 Broadway
30,476,253 CEMETERY ST,PROVIDENCE,Charlies Auto Parts,100.0,['cd1962/entry/1962_Page_4 (2)_74.png'],PARTS RETAIL,Charlies Auto Parts 253 Cemetery.
31,485,137 CHARLES ST,PROVIDENCE,Hope Cycle & Auto Supply Co,100.0,['cd1962/entry/1962_Page_4 (3)_7.png'],PARTS RETAIL,Hope Cycle & Auto Supply Co 137 Charles
32,517,353 PEARL AVE,PROVIDENCE,Badessas Auto Body Works,100.0,['cd1962/entry/1962_Page_4 (3)_64.png'],AUTOMOBILE BODY REPAIRERS,Badessas Auto Body Works 353 Pearl
33,541,289 PEARL AVE,PROVIDENCE,J & M Auto Service,100.0,['cd1962/entry/1962_Page_5 (1)_24.png'],AUTOMOBILE BODY REPAIRERS,J & M Auto Service 289 Pearl
34,562,317 WARREN ST,PROVIDENCE,"ADAMS RAMBLER. AMBASSADOR AND METROPOLITAN,",100.0,"['cd1962/entry/1962_Page_5 (1)_49.png', 'cd1962/entry/1962_Page_5 (1)_50.png', 'cd1962/entry/1962_Page_5 (1)_51.png', 'cd1962/entry/1962_Page_5 (1)_52.png']",AUTOMOBILE DEALERS ~,"ADAMS RAMBLER. AMBASSADOR AND METROPOLITAN, 317 Warren av (East Providence), Tels GEneva 4-0570 and GEneva 4-0571"
35,580,501 MAIDEN LN,PAWTUCKET,"PIERCE BUICK INC,",80.0,"['cd1962/entry/1962_Page_5 (2)_3.png', 'cd1962/entry/1962_Page_5 (2)_4.png', 'cd1962/entry/1962_Page_5 (2)_5.png']",AUTOMOBILE DEALERS ~,"PIERCE BUICK INC, 501 Main (Pawtucket) Tel PAwtucket 3-7200 or PLantations 1-4900"
36,581,490 MAIDEN LN,PROVIDENCE,"PIERCE CHEVROLET,",80.0,"['cd1962/entry/1962_Page_5 (2)_6.png', 'cd1962/entry/1962_Page_5 (2)_7.png', 'cd1962/entry/1962_Page_5 (2)_8.png']",AUTOMOBILE DEALERS ~,"PIERCE CHEVROLET, 490 Main ( Paw- tucket), Tels PAwtucket 3-4900 and PLantations 1-4900"
37,585,777 STANTON ST,PROVIDENCE,"TASCA FORD SALES INC,",86.0,"['cd1962/entry/1962_Page_5 (2)_13.png', 'cd1962/entry/1962_Page_5 (2)_14.png']",AUTOMOBILE DEALERS ~,"TASCA FORD SALES INC, 777 Taunton av (E Prov), Tel GEneva 4-7474"
38,586,365 BROADWAY ST,PROVIDENCE,Tramonti Motor Sales Inc,100.0,['cd1962/entry/1962_Page_5 (2)_15.png'],AUTOMOBILE DEALERS ~,Tramonti Motor Sales Inc 365 Broadway
39,639,777 STANTON ST,PROVIDENCE,"TASCA FORD SALES INC,",86.0,['cd1962/entry/1962_Page_5 (3)_1.png'],AUTOMOBILE DEALERS USED CARS,"TASCA FORD SALES INC, 777 Taunton av
(East Providence), Tel GEneva 4-7474"
40,660,291 PEARL AVE,PROVIDENCE,A & G Auto Painting Co,100.0,['cd1962/entry/1962_Page_5 (3)_39.png'],AUTOMOBILE PAINTERS,A & G Auto Painting Co 291 Pearl
41,681,27 RAILROAD TERR,PROVIDENCE,Depot Parking Grounds,88.0,['cd1962/entry/1962_Page_5 (3)_63.png'],AUTOMOBILE PARKING,Depot Parking Grounds 27 Railroad
42,707,101 STILLMAN ST,PROVIDENCE,Park N Lock,100.0,['cd1962/entry/1962_Page_6 (1)_23.png'],AUTOMOBILE PARKING,Park N Lock 101 Stillman
43,729,370 WILLARD ST,PROVIDENCE,Sheridan & Dorr Automobile Renting,100.0,"['cd1962/entry/1962_Page_6 (1)_62.png', 'cd1962/entry/1962_Page_6 (1)_63.png']",AUTOMOBILE RENTING,Sheridan & Dorr Automobile Renting 370 Willard av
44,739,5044 BROADWAY ST,PROVIDENCE,Conti Albert R,100.0,['cd1962/entry/1962_Page_6 (1)_75.png'],AUTOMOBILE REPAIRING,Conti Albert R 5044 Broadway
45,750,138 RANDALL RD,PROVIDENCE,Fratus Brake & Wheel Service Inc,100.0,"['cd1962/entry/1962_Page_6 (2)_5.png', 'cd1962/entry/1962_Page_6 (2)_6.png']",AUTOMOBILE REPAIRING,Fratus Brake & Wheel Service Inc 138 Randall
46,756,168 BROOM ST,PROVIDENCE,Hortons Auto Repairs,80.0,['cd1962/entry/1962_Page_6 (2)_12.png'],AUTOMOBILE REPAIRING,Hortons Auto Repairs 168 Croom
47,758,260 PEARL AVE,PROVIDENCE,Interstate Transmission Co,100.0,['cd1962/entry/1962_Page_6 (2)_14.png'],AUTOMOBILE REPAIRING,Interstate Transmission Co 260 Pearl
48,768,55 PLEASANT AV,PROVIDENCE,MtPleasant Avenue Garage,89.0,['cd1962/entry/1962_Page_6 (2)_24.png'],AUTOMOBILE REPAIRING,MtPleasant Avenue Garage 55 MtPleasant
49,778,566 BROADWAY ST,PROVIDENCE,Portland Transmission Exchange Inc,100.0,"['cd1962/entry/1962_Page_6 (2)_38.png', 'cd1962/entry/1962_Page_6 (2)_39.png']",AUTOMOBILE REPAIRING,Portland Transmission Exchange Inc 566 Broadway
50,794,365 WILLARD ST,PROVIDENCE,Vespia Auto Repairing Co,100.0,"['cd1962/entry/1962_Page_6 (2)_59.png', 'cd1962/entry/1962_Page_6 (2)_60.png']",AUTOMOBILE REPAIRING,Vespia Auto Repairing Co 365 Willard av
51,804,568 BROADWAY ST,PROVIDENCE, Franks Auto Top Co,100.0,"['cd1962/entry/1962_Page_6 (2)_78.png', 'cd1962/entry/1962_Page_6 (2)_79.png']",TRIMMINGS,Franks Auto Top Co 568 Broadway and 883 Elmwood av
52,825,310 OWEN ST,PROVIDENCE,"CAPWELL AWNING CO. Office. 526 Power rd, Factory,",100.0,"['cd1962/entry/1962_Page_6 (3)_46.png', 'cd1962/entry/1962_Page_6 (3)_47.png', 'cd1962/entry/1962_Page_6 (3)_48.png', 'cd1962/entry/1962_Page_6 (3)_49.png']",AWNINGS and CANOPIES,"CAPWELL AWNING CO. Office. 526 Power rd, Factory, 310 Owen av (Pawtucket), Tel PAwtucket 2-3386 (See Page 5 . Buyers Guide)"
53,827,20 STEVENS RD,PROVIDENCE,Providence Awning & Flag Co Inc,85.0,"['cd1962/entry/1962_Page_6 (3)_51.png', 'cd1962/entry/1962_Page_6 (3)_52.png']",AWNINGS and CANOPIES,Providence Awning & Flag Co Inc 20S Stevens
54,871,2373 PRAIRIE AVE,PROVIDENCE,Dels Bakery,100.0,['cd1962/entry/1962_Page_7 (1)_48.png'],BAKED GOODSRETAIL,Dels Bakery 2373 Prairie av
55,885,7273 HOPE ST,PROVIDENCE,Hope Street Bakery,100.0,['cd1962/entry/1962_Page_7 (1)_61.png'],BAKED GOODSRETAIL,Hope Street Bakery 7273 Hope
56,903,506 KILLINGLY ST,PROVIDENCE,Mercurio Joseph W jr,100.0,['cd1962/entry/1962_Page_7 (2)_2.png'],BAKED GOODSRETAIL,Mercurio Joseph W jr 506 Killingly
57,909,86 LUCILLE ST,PROVIDENCE,Pannone Joseph,92.0,['cd1962/entry/1962_Page_7 (2)_8.png'],BAKED GOODSRETAIL,Pannone Joseph 86 Lucile
58,933,381 BROADWAY ST,PROVIDENCE,Solitros Bakery,100.0,['cd1962/entry/1962_Page_7 (2)_32.png'],BAKED GOODSRETAIL,Solitros Bakery 381 Broadway
59,942,6073 CHARLES ST,PROVIDENCE,Valentes Bakery,100.0,['cd1962/entry/1962_Page_7 (2)_41.png'],BAKED GOODSRETAIL,Valentes Bakery 6073 Charles
60,956,502 BROADWAY ST,PROVIDENCE,Borrelli Perry & His Orchestra,100.0,"['cd1962/entry/1962_Page_7 (2)_68.png', 'cd1962/entry/1962_Page_7 (2)_69.png']",BANDS and ORCHESTRAS,Borrelli Perry & His Orchestra 502 Broadway
61,963,130 FOURTH AV,PROVIDENCE,"POLK R L & CO,",100.0,"['cd1962/entry/1962_Page_7 (3)_2.png', 'cd1962/entry/1962_Page_7 (3)_3.png']",*BANK DIRECTORIES,"POLK R L & CO, 130 Fourth av N, Nash- ville 3, Tenn"
62,966,27 STRAWBERRY LN,PROVIDENCE,"wick),",80.5,['cd1962/entry/1962_Page_7 (3)_18.png'],*BANKS CO-OPERATIVE,"wick), 27 Strawberry Field rd, Tel"
63,968,27 STRAWBERRY LN,PROVIDENCE,"wick),",80.5,['cd1962/entry/1962_Page_7 (3)_30.png'],*BANKS CO-OPERATIVE,"wick), 27 Strawberry Field rd, Tel"
64,974,255 MAIDEN LN,PROVIDENCE,"PAWTUCKET INSTITUTION FOR SAV- INGS,",80.0,"['cd1962/entry/1962_Page_7 (3)_51.png', 'cd1962/entry/1962_Page_7 (3)_52.png', 'cd1962/entry/1962_Page_7 (3)_53.png']",*BANKS CO-OPERATIVE,"PAWTUCKET INSTITUTION FOR SAV- INGS, 255 Main (Pawtucket), Tel PAw- tucket 6-5000"
65,976,661 BROADWAY ST,PROVIDENCE, Plantations Bank of. Rhode Island,100.0,"['cd1962/entry/1962_Page_7 (3)_61.png', 'cd1962/entry/1962_Page_7 (3)_62.png']",*BANKS CO-OPERATIVE,Plantations Bank of. Rhode Island 950 Broad 661 Broadway and 61 Weybosset
66,981,463 MAIDEN LN,PROVIDENCE,": Warren Branch,",80.0,['cd1962/entry/1962_Page_7 (3)_74.png'],*BANKS CO-OPERATIVE,"1-4400: Warren Branch, 463 Main,"
67,982,1637 WARWICK AV,PROVIDENCE,"Gateway-Warwick Office,",100.0,['cd1962/entry/1962_Page_7 (3)_77.png'],*BANKS CO-OPERATIVE,"Gateway-Warwick Office, 1637 Warwick"
68,989,228 BROADWAY ST,PROVIDENCE,Masello Bros Inc,100.0,['cd1962/entry/1962_Page_8 (1)_21.png'],BARBER and BEAUTY SHOP EQUIPMENT and SUPPLIES,Masello Bros Inc 228 Broadway
69,1008,6803 CRANSTON ST,PROVIDENCE,Armens Barber Shop,100.0,['cd1962/entry/1962_Page_8 (1)_41.png'],BARBER SHOPS,Armens Barber Shop 6803 Cranston
70,1022,357 BROADWAY ST,PROVIDENCE,Broadway Barber Shop,100.0,['cd1962/entry/1962_Page_8 (1)_56.png'],BARBER SHOPS,Broadway Barber Shop 357 Broadway
71,1023,560 BROADWAY ST,PROVIDENCE,Broadway Tonsorial Parlor,100.0,['cd1962/entry/1962_Page_8 (1)_57.png'],BARBER SHOPS,Broadway Tonsorial Parlor 560 Broadway
72,1028,1543 CHARLES ST,PROVIDENCE,Campinha John,100.0,['cd1962/entry/1962_Page_8 (1)_62.png'],BARBER SHOPS,Campinha John 1543 Charles
73,1050,8983 ATWELLS AVE,PROVIDENCE,Colardo Henry R,100.0,['cd1962/entry/1962_Page_8 (2)_1.png'],BARBER SHOPS,Colardo Henry R 8983; Atwells av
74,1080,92935 ATWELLS AVE,PROVIDENCE,Faella Angelo,100.0,['cd1962/entry/1962_Page_8 (2)_34.png'],BARBER SHOPS,Faella Angelo 92935 Atwells av
75,1094,29 BROADWAY ST,PROVIDENCE,Gallo Salvatore,100.0,['cd1962/entry/1962_Page_8 (2)_48.png'],BARBER SHOPS,Gallo Salvatore 29 Broadway
76,1109,11 WESTMINSTER ST,PROVIDENCE,Industrial Bank Building Barber Shop,90.5,"['cd1962/entry/1962_Page_8 (2)_63.png', 'cd1962/entry/1962_Page_8 (2)_64.png']",BARBER SHOPS,Industrial Bank Building Barber Shop 11] Westminster R431
77,1110,146 RANDALL RD,PROVIDENCE,Jacks Barber Shop,94.0,['cd1962/entry/1962_Page_8 (2)_65.png'],BARBER SHOPS,Jacks Barber Shop 146a Randall
78,1135,5 PLEASANT AV,PROVIDENCE,Lemieux Arth,90.0,['cd1962/entry/1962_Page_8 (3)_3.png'],BARBER SHOPS,Lemieux Arth 5 MtPleasant av
79,1138,263 BROADWAY ST,PROVIDENCE,Lombardi Peter A,100.0,['cd1962/entry/1962_Page_8 (3)_6.png'],BARBER SHOPS,Lombardi Peter A 263} Broadway
80,1151,2324 CRANSTON ST,PROVIDENCE,Marios Barber Shop,100.0,['cd1962/entry/1962_Page_8 (3)_19.png'],BARBER SHOPS,Marios Barber Shop 2324 Cranston
81,1156,379 BROADWAY ST,PROVIDENCE,Marzillis Al Barber Shop,100.0,['cd1962/entry/1962_Page_8 (3)_24.png'],BARBER SHOPS,Marzillis Al Barber Shop 379 Broadway
82,1187,502 BROADWAY ST,PROVIDENCE,Perrys Barber Shop,100.0,['cd1962/entry/1962_Page_8 (3)_56.png'],BARBER SHOPS,Perrys Barber Shop 502 Broadway
83,1192,2613 SMITH ST,PROVIDENCE,Petteruti John,100.0,['cd1962/entry/1962_Page_8 (3)_61.png'],BARBER SHOPS,Petteruti John 2613 Smith
84,1202,681 BROADWAY ST,PROVIDENCE,Ralphs Barber Shop,88.0,['cd1962/entry/1962_Page_8 (3)_71.png'],BARBER SHOPS,Ralphs Barber Shop 681 Broadway R201
85,1204,6803 ADMIRAL ST,PROVIDENCE,Rao Chas,100.0,['cd1962/entry/1962_Page_8 (3)_73.png'],BARBER SHOPS,Rao Chas 6803 Admiral
86,1219,2803 BROADWAY ST,PROVIDENCE,Sam's Barber Shop,100.0,['cd1962/entry/1962_Page_8 (3)_88.png'],BARBER SHOPS,Sam's Barber Shop 2803 Broadway
87,1228,5903 CHARLES ST,PROVIDENCE,ciotto Anthony,100.0,['cd1962/entry/1962_Page_9 (1)_10.png'],BARBER SHOPS,ciotto Anthony 5903} Charles
88,1261,59 BROADWAY ST,PROVIDENCE, ule Battery Manufacturing Co,100.0,"['cd1962/entry/1962_Page_9 (1)_69.png', 'cd1962/entry/1962_Page_9 (1)_70.png', 'cd1962/entry/1962_Page_9 (1)_71.png']",BARBER SHOPS,ule Battery Manufacturing Co 59 Broad- way and 45 River av BEADED ARTICLESREPAIRING
89,1263,262 BROADWAY ST,PROVIDENCE,aring Service Co,100.0,['cd1962/entry/1962_Page_9 (1)_75.png'],MANUFACTURERS,aring Service Co 262 Broadway
90,1281,377 BROADWAY ST,PROVIDENCE,Anns Hair Fashions,100.0,['cd1962/entry/1962_Page_9 (2)_25.png'],BEAUTY SHOPS,Anns Hair Fashions 377 Broadway
91,1285,194 HILLSIDE DR,PROVIDENCE,Anthonys Beauty Salon,100.0,['cd1962/entry/1962_Page_9 (2)_29.png'],BEAUTY SHOPS,Anthonys Beauty Salon 194 Hillside av
92,1327,9573 ATWELLS AVE,PROVIDENCE,Denise Beauty Salon,100.0,['cd1962/entry/1962_Page_9 (2)_83.png'],BEAUTY SHOPS,Denise Beauty Salon 9573 Atwells av
93,1344,10053 SMITH ST,PROVIDENCE,Ettas Beauty Salon,100.0,['cd1962/entry/1962_Page_9 (3)_15.png'],BEAUTY SHOPS,Ettas Beauty Salon 10053 Smith
94,1345,1523 CHARLES ST,PROVIDENCE,Evelyns Beauty Salon,100.0,['cd1962/entry/1962_Page_9 (3)_16.png'],BEAUTY SHOPS,Evelyns Beauty Salon 1523 Charles
95,1396,504 BROADWAY ST,PROVIDENCE,LaMode Beauty Salon,100.0,['cd1962/entry/1962_Page_9 (3)_82.png'],BEAUTY SHOPS,LaMode Beauty Salon 504 Broadway
96,1421,904 NARRAGANSETT ST,PROVIDENCE,Marys Beauty Shoppe,100.0,['cd1962/entry/1962_Page_10 (1)_26.png'],BEAUTY SHOPS,Marys Beauty Shoppe 904 Narragansett
97,1427,1393 POCASSET AVE,PROVIDENCE,Miss Lucys Beauty Salon,100.0,['cd1962/entry/1962_Page_10 (1)_34.png'],BEAUTY SHOPS,Miss Lucys Beauty Salon 1393 Pocasset
98,1449,6825 CRANSTON ST,PROVIDENCE,Renees Beauty Salon,100.0,['cd1962/entry/1962_Page_10 (1)_61.png'],BEAUTY SHOPS,Renees Beauty Salon 6825 Cranston
99,1468,2893 POCASSET AVE,PROVIDENCE,Stvle Beauty Salon,100.0,['cd1962/entry/1962_Page_10 (2)_8.png'],BEAUTY SHOPS,Stvle Beauty Salon 2893 Pocasset av
100,1483,146 RANDALL RD,PROVIDENCE,Ye Old Beauty Shop,94.0,['cd1962/entry/1962_Page_10 (2)_25.png'],BEAUTY SHOPS,Ye Old Beauty Shop 146B Randall
101,1487,360 ALLEN AV,PROVIDENCE,Simmons Co,100.0,['cd1962/entry/1962_Page_10 (2)_34.png'],BEDDING MANUFACTURERS,Simmons Co 360 Allen av
102,1540,19 LUONGO MEMORIAL SQ,PROVIDENCE,Decature Bar,100.0,['cd1962/entry/1962_Page_10 (3)_16.png'],BEERRETAIL,Decature Bar 19 Luongo Memorial sq
103,1551,933 CLEMENCE ST,PROVIDENCE,Fannings Bar Inc,100.0,['cd1962/entry/1962_Page_10 (3)_27.png'],BEERRETAIL,Fannings Bar Inc 933 Clemence
104,1589,10 OLNEYVILLE SQ,PROVIDENCE,Jims Bar,100.0,['cd1962/entry/1962_Page_10 (3)_65.png'],BEERRETAIL,Jims Bar 10 Olneyville sq
105,1630,122 RANDALL RD,PROVIDENCE,Midway Bar,100.0,['cd1962/entry/1962_Page_11 (1)_21.png'],BEERRETAIL,Midway Bar 122 Randall
106,1636,3 PLEASANT AV,PROVIDENCE,MtPleasant Bar,90.0,['cd1962/entry/1962_Page_11 (1)_27.png'],BEERRETAIL,MtPleasant Bar 3 MtPleasant av
107,1643,52 PLEASANT AV,PROVIDENCE,Old Timers Tap,90.0,['cd1962/entry/1962_Page_11 (1)_35.png'],BEERRETAIL,Old Timers Tap 52 MtPleasant av
108,1648,31 PETTIS ST,PROVIDENCE,Petes Bar,100.0,['cd1962/entry/1962_Page_11 (1)_40.png'],BEERRETAIL,Petes Bar 31 Pettis
109,1667,3248 SOUTH MAIN ST,PROVIDENCE,Silver Dollar Bar,100.0,['cd1962/entry/1962_Page_11 (1)_60.png'],BEERRETAIL,Silver Dollar Bar 3248S Main
110,1720,35 WESTMINSTER ST,PROVIDENCE,American Blue Print Co,100.0,"['cd1962/entry/1962_Page_11 (2)_45.png', 'cd1962/entry/1962_Page_11 (2)_46.png']",BLUE PRINTS,American Blue Print Co 35 Westminster 2d fl
111,1744,387 BROADWAY ST,PROVIDENCE,Americana Encyclopedia,100.0,['cd1962/entry/1962_Page_12 (1)_10.png'],BOOKSRETAIL,Americana Encyclopedia 387 Broadway
112,1748,443 WEYBOSSET ST,PROVIDENCE,Danas Old Corner Book Shop,89.0,"['cd1962/entry/1962_Page_12 (1)_14.png', 'cd1962/entry/1962_Page_12 (1)_15.png']",BOOKSRETAIL,Danas Old Corner Book Shop 443 Wevbosset
113,1764,100 WILLARD ST,PROVIDENCE,Cliquot Club Distributing Co,100.0,['cd1962/entry/1962_Page_12 (1)_37.png'],BOTTLERSCARBONATED BEVERAGES,Cliquot Club Distributing Co 100 Willard
114,1816,20 WESTMINSTER ST,PROVIDENCE,"KIDDER, PEABODY & CO,",100.0,"['cd1962/entry/1962_Page_12 (3)_15.png', 'cd1962/entry/1962_Page_12 (3)_16.png']",BROKERSSTOCKS and BONDS,"KIDDER, PEABODY & CO, 20 Westmin-
ster, Tel GAspee 1-3500 (See Page 17 Buvers Guide)"
115,1852,150 LAKEVIEW DR,PROVIDENCE,McCalls Construction Co,100.0,['cd1962/entry/1962_Page_13 (2)_7.png'],BUILDING WRECKERS,McCalls Construction Co 150 Lakeview dr
116,1856,15 STEVENS RD,PROVIDENCE,Admiral Building,100.0,['cd1962/entry/1962_Page_13 (2)_12.png'],BUILDINGSOFFICE and PUBLIC,Admiral Building 15 Stevens
117,1930,36 OLNEYVILLE SQ,PROVIDENCE,Irons Block,100.0,['cd1962/entry/1962_Page_13 (3)_11.png'],BUILDINGSOFFICE and PUBLIC,Irons Block 36 Olneyville sq
118,1939,32 BROADWAY ST,PROVIDENCE,LaSalle Square Building,100.0,['cd1962/entry/1962_Page_13 (3)_21.png'],BUILDINGSOFFICE and PUBLIC,LaSalle Square Building 32 Broadway
119,1952,170 BROADWAY ST,PROVIDENCE,Marson Building,100.0,['cd1962/entry/1962_Page_13 (3)_35.png'],BUILDINGSOFFICE and PUBLIC,Marson Building 170 Broadway
120,1988,117 BROADWAY ST,PROVIDENCE,Realty Buildings,100.0,['cd1962/entry/1962_Page_13 (3)_79.png'],BUILDINGSOFFICE and PUBLIC,Realty Buildings 117 Broadway
121,1992,106 FRANCIS AVE,PROVIDENCE,Rhode Island Medical Society Library Building,100.0,"['cd1962/entry/1962_Page_13 (3)_85.png', 'cd1962/entry/1962_Page_13 (3)_86.png']",BUILDINGSOFFICE and PUBLIC,Rhode Island Medical Society Library Building 106 Francis
122,1993,20 BROWNELL ST,PROVIDENCE,Rhode Island State Veterans Memorial Building,100.0,"['cd1962/entry/1962_Page_14 (1)_2.png', 'cd1962/entry/1962_Page_14 (1)_3.png']",BUILDINGSOFFICE and PUBLIC,Rhode Island State Veterans Memorial Building 20 Brownell
123,1996,681 BROADWAY ST,PROVIDENCE,Rotelli Building,100.0,['cd1962/entry/1962_Page_14 (1)_6.png'],BUILDINGSOFFICE and PUBLIC,Rotelli Building 681 Broadway
