,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
39,693,226 WILLARD ST,PROVIDENCE,Kaufman Morris,100.0,['cd1936/entry/1936_Page_214 (2)_75.png'],Automobile Repairing,Kaufman Morris 226 Willard av
40,706,55 PLEASANT AV,PROVIDENCE,MtPleasant Avenue Garage,90.0,"['cd1936/entry/1936_Page_214 (3)_6.png', 'cd1936/entry/1936_Page_214 (3)_7.png']",Automobile Repairing,MtPleasant Avenue Garage 55 MtPleas- ant av
41,716,674 SPRUCE ST,PROVIDENCE,Palumbo Antonio,100.0,['cd1936/entry/1936_Page_214 (3)_20.png'],Automobile Repairing,Palumbo Antonio 674 Spruce
42,741,365 WILLARD ST,PROVIDENCE,Vespia John,100.0,['cd1936/entry/1936_Page_214 (3)_47.png'],Automobile Repairing,Vespia John 365 Willard av
43,742,284 TERRY ST,PROVIDENCE,Vivier Henry,80.0,['cd1936/entry/1936_Page_214 (3)_48.png'],Automobile Repairing,Vivier Henry 284 Perry
44,746,4691 WASHINGTON ST,PROVIDENCE,West Clarence BE,100.0,['cd1936/entry/1936_Page_214 (3)_55.png'],Automobile Repairing,West Clarence BE 4691 Wash
45,748,326 RUGBY ST,PROVIDENCE,Whites Garage,100.0,['cd1936/entry/1936_Page_214 (3)_58.png'],Automobile Repairing,Whites Garage 326 Rugby
46,766,526 POWER ST,PROVIDENCE,CAPWELL A A office,100.0,"['cd1936/entry/1936_Page_215 (1)_26.png', 'cd1936/entry/1936_Page_215 (1)_27.png', 'cd1936/entry/1936_Page_215 (1)_28.png']",Awnings & TentsMfrs & Dealers,CAPWELL A A office 526 Power rd factory 310 Owen av PawtucketSee page 71
47,782,801 FOX POINT BLVD,PROVIDENCE,Thompson Henry H,100.0,['cd1936/entry/1936_Page_215 (1)_64.png'],Bait Dealers,Thompson Henry H 801 Fox Point blvd
48,787,2 ARCADE ST,PROVIDENCE, Andersons,85.0,"['cd1936/entry/1936_Page_215 (2)_2.png', 'cd1936/entry/1936_Page_215 (2)_3.png']",BakersRetail,Andersons 2 Arcade bldg 777 Broad and 197 Weybosset
49,797,2524 WILLARD ST,PROVIDENCE,Baskin Barnet,100.0,['cd1936/entry/1936_Page_215 (2)_11.png'],BakersRetail,Baskin Barnet 2524 Willard av
50,811,7274 HOPE ST,PROVIDENCE,Clarkes Bakery,100.0,['cd1936/entry/1936_Page_215 (2)_26.png'],BakersRetail,Clarkes Bakery 7274 Hope
51,816,30 DEPINEDO ST,PROVIDENCE,Cusimano Antonio,100.0,['cd1936/entry/1936_Page_215 (2)_32.png'],BakersRetail,Cusimano Antonio 30 DePinedo
52,825,370 SHARON DR,PROVIDENCE,Ervolino Nicola,100.0,['cd1936/entry/1936_Page_215 (2)_42.png'],BakersRetail,Ervolino Nicola 370 Sharon
53,860,7644 HOPE ST,PROVIDENCE, Korb Baking Co,100.0,"['cd1936/entry/1936_Page_215 (2)_75.png', 'cd1936/entry/1936_Page_215 (2)_76.png']",BakersRetail,Korb Baking Co 585 N Main and 7644 Hope
54,873,6074 CHARLES ST,PROVIDENCE,Mercurio Bernardino,100.0,['cd1936/entry/1936_Page_215 (3)_7.png'],BakersRetail,Mercurio Bernardino 6074 Charles
55,874,221 WILLARD ST,PROVIDENCE,Modern Sanitary Bakery,100.0,"['cd1936/entry/1936_Page_215 (3)_8.png', 'cd1936/entry/1936_Page_215 (3)_9.png']",BakersRetail,Modern Sanitary Bakery 221 Willard av
56,901,3284 POCASSET AVE,PROVIDENCE,Ronci Valentino,100.0,['cd1936/entry/1936_Page_215 (3)_39.png'],BakersRetail,Ronci Valentino 3284 Pocasset av
57,910,6034 CHARLES ST,PROVIDENCE,Simone Serafino,100.0,['cd1936/entry/1936_Page_215 (3)_48.png'],BakersRetail,Simone Serafino 6034 Charles
58,912,4864 ELMWOOD AV,PROVIDENCE,Smiths Pastry Shop,100.0,['cd1936/entry/1936_Page_215 (3)_51.png'],BakersRetail,Smiths Pastry Shop 4864 Elmwood av
59,913,200 WILLARD ST,PROVIDENCE,Snell Sam],100.0,['cd1936/entry/1936_Page_215 (3)_52.png'],BakersRetail,Snell Sam] 200 Willard av
60,914,207 WILLARD ST,PROVIDENCE,South Providence Bakery Inc,100.0,"['cd1936/entry/1936_Page_215 (3)_53.png', 'cd1936/entry/1936_Page_215 (3)_54.png']",BakersRetail,South Providence Bakery Inc 207 Wil- lard av
61,916,5173 HARTFORD AVE,PROVIDENCE,Sunderland Chas A,100.0,['cd1936/entry/1936_Page_215 (3)_56.png'],BakersRetail,Sunderland Chas A 5173 Hartford av
62,931,87 BALBO AVE,PROVIDENCE,Vicario Bakery,100.0,['cd1936/entry/1936_Page_215 (3)_67.png'],BakersRetail,Vicario Bakery 87 Balbo av
63,962,7 OLNEYVILLE SQ,PROVIDENCE, RHODE ISLAND HOSPITAL NATIONAL BANK Hospital Trust bldg,100.0,"['cd1936/entry/1936_Page_216 (2)_32.png', 'cd1936/entry/1936_Page_216 (2)_33.png', 'cd1936/entry/1936_Page_216 (2)_34.png', 'cd1936/entry/1936_Page_216 (2)_35.png', 'cd1936/entry/1936_Page_216 (2)_36.png']",Bakers Wholesale,RHODE ISLAND HOSPITAL NATIONAL BANK Hospital Trust bldg 15 Westminster 244 Weybosset 176 Angell 434 Smith and 7 Olney- ville sq
64,967,1 OLNEYVILLE SQ,PROVIDENCE, RHODE ISLAND HOSPITAL TRUST CO Hospital Trust bldg,100.0,"['cd1936/entry/1936_Page_216 (2)_37.png', 'cd1936/entry/1936_Page_216 (2)_38.png', 'cd1936/entry/1936_Page_216 (2)_39.png', 'cd1936/entry/1936_Page_216 (2)_40.png']",Bakers Wholesale,RHODE ISLAND HOSPITAL TRUST CO Hospital Trust bldg 15 Westmin- ster 244 Weybosset 176 Angell 434 Smith and 1 Olneyville sq
65,969,38 OLNEYVILLE SQ,PROVIDENCE, Union Trust Co,100.0,"['cd1936/entry/1936_Page_216 (2)_41.png', 'cd1936/entry/1936_Page_216 (2)_42.png']",Bakers Wholesale,Union Trust Co 62 Dorrance 38 Olney- ville sq and 568 Charles
66,972,186 WILLARD ST,PROVIDENCE,Ackerman Harry,100.0,['cd1936/entry/1936_Page_216 (2)_47.png'],Barbers (See also Hairdressers; also Beauty Shops),Ackerman Harry 186 Willard av
67,986,1414 ATWELLS AVE,PROVIDENCE,Amore Carmine,100.0,['cd1936/entry/1936_Page_216 (2)_62.png'],Barbers (See also Hairdressers; also Beauty Shops),Amore Carmine 1414 Atwells av
68,994,151 WILLARD ST,PROVIDENCE,Asadoorian Michl,100.0,['cd1936/entry/1936_Page_216 (2)_70.png'],Barbers (See also Hairdressers; also Beauty Shops),Asadoorian Michl 151 Willard av
69,996,151 WILLARD ST,PROVIDENCE,Asdoorian Michl,100.0,['cd1936/entry/1936_Page_216 (2)_72.png'],Barbers (See also Hairdressers; also Beauty Shops),Asdoorian Michl 151 Willard av
70,1040,1914 SMITH ST,PROVIDENCE,Cardullo Peter,100.0,['cd1936/entry/1936_Page_216 (3)_26.png'],Barbers (See also Hairdressers; also Beauty Shops),Cardullo Peter 1914 Smith
71,1054,7084 ATWELLS AVE,PROVIDENCE,Cipolla Edwd,100.0,['cd1936/entry/1936_Page_216 (3)_40.png'],Barbers (See also Hairdressers; also Beauty Shops),Cipolla Edwd 7084 Atwells av
72,1066,1054 IVES ST,PROVIDENCE,Cordoso Sylvester,100.0,['cd1936/entry/1936_Page_216 (3)_53.png'],Barbers (See also Hairdressers; also Beauty Shops),Cordoso Sylvester 1054 Ives
73,1067,594 LEDGE ST,PROVIDENCE,Corrao Wm,100.0,['cd1936/entry/1936_Page_216 (3)_54.png'],Barbers (See also Hairdressers; also Beauty Shops),Corrao Wm 594 Ledge
74,1074,1954 ELMWOOD AV,PROVIDENCE,Dadekian Armenag,100.0,['cd1936/entry/1936_Page_216 (3)_61.png'],Barbers (See also Hairdressers; also Beauty Shops),Dadekian Armenag 1954 Elmwood av
75,1087,8984 ATWELLS AVE,PROVIDENCE,DeGiuseppe Frank L,100.0,['cd1936/entry/1936_Page_216 (3)_74.png'],Barbers (See also Hairdressers; also Beauty Shops),DeGiuseppe Frank L 8984 Atwells av
76,1095,54 PLEASANT AV,PROVIDENCE,Derensis Ferdinand,90.0,['cd1936/entry/1936_Page_216 (3)_82.png'],Barbers (See also Hairdressers; also Beauty Shops),Derensis Ferdinand 54 MtPleasant av
77,1121,140 CALHOUN AVE,PROVIDENCE,Bhrman John,100.0,['cd1936/entry/1936_Page_217 (1)_18.png'],Barbers (See also Hairdressers; also Beauty Shops),Bhrman John 140 Calhoun av
78,1126,9294 ATWELLS AVE,PROVIDENCE,Faella Angelo,100.0,['cd1936/entry/1936_Page_217 (1)_23.png'],Barbers (See also Hairdressers; also Beauty Shops),Faella Angelo 9294 Atwells av
79,1130,1354 CARPENTER ST,PROVIDENCE,Feola Louis,100.0,['cd1936/entry/1936_Page_217 (1)_27.png'],Barbers (See also Hairdressers; also Beauty Shops),Feola Louis 1354 Carpenter
80,1135,9354 MANTON AVE,PROVIDENCE,Finocchiaro Thos,100.0,['cd1936/entry/1936_Page_217 (1)_32.png'],Barbers (See also Hairdressers; also Beauty Shops),Finocchiaro Thos 9354 Manton av
81,1139,42 WESTMINSTER ST,PROVIDENCE,Fontaine Edwd,100.0,['cd1936/entry/1936_Page_217 (1)_37.png'],Barbers (See also Hairdressers; also Beauty Shops),Fontaine Edwd 42 Westminster
82,1140,1703 MESSER ST,PROVIDENCE,Forlingieri Fiorinto,100.0,['cd1936/entry/1936_Page_217 (1)_38.png'],Barbers (See also Hairdressers; also Beauty Shops),Forlingieri Fiorinto 1703 Messer
83,1145,102 BALBO AVE,PROVIDENCE,Freds Barber Shop,100.0,['cd1936/entry/1936_Page_217 (1)_43.png'],Barbers (See also Hairdressers; also Beauty Shops),Freds Barber Shop 102 Balbo av
84,1174,2854 POCASSET AVE,PROVIDENCE,Tannella Michele,100.0,['cd1936/entry/1936_Page_217 (1)_73.png'],Barbers (See also Hairdressers; also Beauty Shops),Tannella Michele 2854 Pocasset av
85,1194,5904 CHARLES ST,PROVIDENCE,Landi Antonio,100.0,['cd1936/entry/1936_Page_217 (2)_11.png'],Barbers (See also Hairdressers; also Beauty Shops),Landi Antonio 5904 Charles
86,1200,1823 WILLARD ST,PROVIDENCE,Lapin Hyman,100.0,['cd1936/entry/1936_Page_217 (2)_17.png'],Barbers (See also Hairdressers; also Beauty Shops),Lapin Hyman 1823 Willard av
87,1206,5 PLEASANT AV,PROVIDENCE,Lemieux Arthur,90.0,['cd1936/entry/1936_Page_217 (2)_23.png'],Barbers (See also Hairdressers; also Beauty Shops),Lemieux Arthur 5 MtPleasant av
88,1212,131 CHARLES ST,PROVIDENCE,Lombardo Francesco,100.0,['cd1936/entry/1936_Page_217 (2)_29.png'],Barbers (See also Hairdressers; also Beauty Shops),Lombardo Francesco 131 Charles
89,1213,6824 CRANSTON ST,PROVIDENCE,Lombardo Frank,100.0,['cd1936/entry/1936_Page_217 (2)_30.png'],Barbers (See also Hairdressers; also Beauty Shops),Lombardo Frank 6824 Cranston
90,1237,1144 FEDERAL ST,PROVIDENCE,Mariotti Domenico,100.0,['cd1936/entry/1936_Page_217 (2)_57.png'],Barbers (See also Hairdressers; also Beauty Shops),Mariotti Domenico 1144 Federal
91,1243,110 RANDALL RD,PROVIDENCE,Martone Angelo,100.0,['cd1936/entry/1936_Page_217 (2)_63.png'],Barbers (See also Hairdressers; also Beauty Shops),Martone Angelo 110 Randall
92,1251,10074 SMITH ST,PROVIDENCE,Matano Antonio,100.0,['cd1936/entry/1936_Page_217 (2)_71.png'],Barbers (See also Hairdressers; also Beauty Shops),Matano Antonio 10074 Smith
93,1279,7684 BROAD ST,PROVIDENCE,Napolitano Domenico F J,100.0,['cd1936/entry/1936_Page_217 (3)_17.png'],Barbers (See also Hairdressers; also Beauty Shops),Napolitano Domenico F J 7684 Broad
94,1287,40 OLNEYVILLE SQ,PROVIDENCE,O'Neill Eug H,100.0,['cd1936/entry/1936_Page_217 (3)_25.png'],Barbers (See also Hairdressers; also Beauty Shops),O'Neill Eug H 40 Olneyville sq
95,1313,202 CAMDEN AVE,PROVIDENCE,Pezzulli Antonio L,100.0,['cd1936/entry/1936_Page_217 (3)_52.png'],Barbers (See also Hairdressers; also Beauty Shops),Pezzulli Antonio L 202 Camden av
96,1403,891 ATWELLS AVE,PROVIDENCE,Bennett Phyllis A Mrs,100.0,['cd1936/entry/1936_Page_218 (3)_17.png'],Beauty Shops (See also Barbers),Bennett Phyllis A Mrs 891 Atwells av
97,1406,3014 BRANCH AV,PROVIDENCE,Bisbano Josephine,100.0,['cd1936/entry/1936_Page_218 (3)_22.png'],Beauty Shops (See also Barbers),Bisbano Josephine 3014 Branch av
98,1508,9134 CHALKSTONE AVE,PROVIDENCE,Maries Beauty Shoppe,100.0,"['cd1936/entry/1936_Page_219 (1)_71.png', 'cd1936/entry/1936_Page_219 (1)_72.png']",Beauty Shops (See also Barbers),Maries Beauty Shoppe 9134 Chalk- stone av
99,1628,4 WESTMINSTER ST,PROVIDENCE,INMAN HERBERT M & CO Inc,100.0,"['cd1936/entry/1936_Page_220 (2)_57.png', 'cd1936/entry/1936_Page_220 (2)_58.png', 'cd1936/entry/1936_Page_220 (2)_59.png']",*BondsFidelity & Surety,INMAN HERBERT M & CO Inc 4 West- minster rm 1See top lines and pages 127 and 176
100,1653,42 WESTMINSTER ST,PROVIDENCE,Occult Book Center,94.0,['cd1936/entry/1936_Page_220 (3)_52.png'],Booksellers,Occult Book Center 42 Westminster rm
101,1654,14 ARCADE ST,PROVIDENCE,PRESTON & ROUNDS CO,80.0,"['cd1936/entry/1936_Page_220 (3)_53.png', 'cd1936/entry/1936_Page_220 (3)_54.png']",Booksellers,"1
PRESTON & ROUNDS CO 14-20 Arcade bidgSee page 182"
102,1666,100 WILLARD ST,PROVIDENCE,Steiner Chas,100.0,['cd1936/entry/1936_Page_221 (1)_1.png'],Bottle Dealers,Steiner Chas 100 Willard av
103,1680,142 LIVINGSTON ST,PROVIDENCE,United States Bottling Co,100.0,"['cd1936/entry/1936_Page_221 (1)_22.png', 'cd1936/entry/1936_Page_221 (1)_23.png']",BottlersCarbonated Beverages,United States Bottling Co 142 Living- ston
104,1690,32 OLNEYVILLE SQ,PROVIDENCE,Manhattan Bowling Alleys,100.0,"['cd1936/entry/1936_Page_221 (1)_41.png', 'cd1936/entry/1936_Page_221 (1)_42.png']",Bowling Alleys (See also Billiard & Pocket Bil- liard Rooms),Manhattan Bowling Alleys 32 Olney- ville sq
105,1695,100 ATWOOD AVE,PROVIDENCE,Brennan Jas P,100.0,"['cd1936/entry/1936_Page_221 (1)_48.png', 'cd1936/entry/1936_Page_221 (1)_49.png']",Box Dealers,Brennan Jas P 100 Atwood (second
106,1712,1108 CRANSTON ST,PROVIDENCE,PROVIDENCE BOX & LUMBER CO,100.0,"['cd1936/entry/1936_Page_221 (2)_8.png', 'cd1936/entry/1936_Page_221 (2)_9.png', 'cd1936/entry/1936_Page_221 (2)_10.png']",Box MfirsWooden,"PROVIDENCE BOX & LUMBER CO 1108 Cranston (Arlington), Cranston See page 85"
107,1713,304 PEARL AVE,PROVIDENCE,NEW ENGLAND BUTT CO,100.0,"['cd1936/entry/1936_Page_221 (2)_12.png', 'cd1936/entry/1936_Page_221 (2)_13.png']",*Braiding Machine Mfrs,NEW ENGLAND BUTT CO 304 Pearl See page 147
108,1734,351 FOX POINT BLVD,PROVIDENCE,Washington Bridge,100.0,['cd1936/entry/1936_Page_221 (2)_64.png'],Bridge Builders,Washington Bridge 351 Fox Point blvd
109,1771,30 OLNEYVILLE SQ,PROVIDENCE, MORRIS PLAN CO OF RI The,100.0,"['cd1936/entry/1936_Page_222 (1)_20.png', 'cd1936/entry/1936_Page_222 (1)_21.png', 'cd1936/entry/1936_Page_222 (1)_22.png']",_BrokersMoney,MORRIS PLAN CO OF RI The 25 Canali and 30 Olneyville sqSee page 72
110,1839,1108 CRANSTON ST,PROVIDENCE,PROVIDENCE BOX & LUMBER CO,100.0,"['cd1936/entry/1936_Page_222 (3)_18.png', 'cd1936/entry/1936_Page_222 (3)_19.png', 'cd1936/entry/1936_Page_222 (3)_20.png']",Building Materials & Supplies,PROVIDENCE BOX & LUMBER CO 1108 Cranston (Arlington) Cranston See page 85
111,1844,15 MARENGO ST,PROVIDENCE,SWIFT-McNUTT CO OF RI,100.0,"['cd1936/entry/1936_Page_222 (3)_30.png', 'cd1936/entry/1936_Page_222 (3)_31.png']",Building Materials & Supplies,SWIFT-McNUTT CO OF RI 15 Mar- engoSee page 103
112,1849,15 MARENGO ST,PROVIDENCE,DUNN A GERARD (Swift-McNutt Co of R I),100.0,"['cd1936/entry/1936_Page_222 (3)_40.png', 'cd1936/entry/1936_Page_222 (3)_41.png']",Building Wreckers,DUNN A GERARD (Swift-McNutt Co of R I) 15 MarengoSee page 103
113,1852,15 MARENGO ST,PROVIDENCE,SWIFT-McNUTT CO OF RI,100.0,"['cd1936/entry/1936_Page_222 (3)_44.png', 'cd1936/entry/1936_Page_222 (3)_45.png']",Building Wreckers,SWIFT-McNUTT CO OF RI 15 Mar- engoSee page 103
114,1973,36 OLNEYVILLE SQ,PROVIDENCE,Irons Block,100.0,['cd1936/entry/1936_Page_223 (2)_45.png'],BuildingsOffice & Public,Irons Block 36 Olneyville sq
115,1976,38 WESTMINSTER ST,PROVIDENCE,Jones Building,89.0,['cd1936/entry/1936_Page_223 (2)_48.png'],BuildingsOffice & Public,Jones Building 38 to 44 Westminster
116,1998,32 WESTMINSTER ST,PROVIDENCE,Merchants Bank Building,100.0,"['cd1936/entry/1936_Page_223 (2)_74.png', 'cd1936/entry/1936_Page_223 (2)_75.png']",BuildingsOffice & Public,Merchants Bank Building 32 Westmin- ster
117,2015,124 FRANKLIN ST,PROVIDENCE,Otis Building,100.0,['cd1936/entry/1936_Page_223 (3)_17.png'],BuildingsOffice & Public,Otis Building 124 Franklin
118,2044,106 FRANCIS AVE,PROVIDENCE,Rhode Island Medical Society Library Building,100.0,"['cd1936/entry/1936_Page_223 (3)_68.png', 'cd1936/entry/1936_Page_223 (3)_69.png']",BuildingsOffice & Public,Rhode Island Medical Society Library Building 106 Francis
119,2050,24 OLNEYVILLE SQ,PROVIDENCE,Royal Theatre,100.0,['cd1936/entry/1936_Page_223 (3)_79.png'],BuildingsOffice & Public,Royal Theatre 24 Olneyville sq
120,2098,12 OLNEYVILLE SQ,PROVIDENCE,Waterman Bldg,100.0,['cd1936/entry/1936_Page_224 (1)_49.png'],BuildingsOffice & Public,Waterman Bldg 12 Olneyville sq
121,2138,1114 BEACON AVE,PROVIDENCE,Gage Hubert C,100.0,['cd1936/entry/1936_Page_224 (2)_29.png'],"Butter, Cheese & EggsRetail",Gage Hubert C 1114 Beacon av
